12.4983644,-0.193848,7.829941,2.202225,74.29557,91.418198
12.5033388,-0.078934,7.784454,2.228561,74.02523,90.580956
12.5083437,0.018036,7.716217,2.257278,73.693893,89.866074
12.5133171,0.099442,7.686295,2.278839,73.487228,89.258774
12.5182924,0.225128,7.669525,2.332703,73.089615,88.318642
12.5232668,0.324493,7.636017,2.387772,72.65033,87.566673
12.5282412,0.355621,7.631226,2.349457,72.905228,87.331902
12.5332146,0.452576,7.734177,2.318344,73.340645,86.651077
12.5382204,0.544754,7.767685,2.281235,73.671356,85.988365
12.5431948,0.51004,7.797623,2.263275,73.847237,86.257629
12.5481691,0.578278,7.850296,2.282425,73.830048,85.787018
12.5531425,0.623764,7.855087,2.246506,74.087349,85.459732
12.5581179,0.674042,7.905365,2.271652,74.02269,85.126526
12.5630922,0.773407,7.977188,2.256088,74.278221,84.462349
12.5680962,0.882339,7.975983,2.248901,74.344498,83.687347
12.5730715,0.911072,8.014297,2.232147,74.531204,83.514412
12.5780458,0.918259,8.06218,2.234543,74.60334,83.502182
12.5830202,0.952972,8.119644,2.22377,74.783234,83.30603
12.5879946,1.014023,8.175903,2.278839,74.538185,82.929947
12.592968,1.015213,8.177094,2.265671,74.625656,82.922752
12.5979738,1.020004,8.199844,2.254898,74.736221,82.909225
12.6029482,1.073883,8.287231,2.269257,74.807404,82.616592
12.6079216,1.045151,8.34111,2.254898,74.984566,82.857994
12.612896,1.005646,8.380615,2.264465,74.982414,83.157417
12.6178713,0.982895,8.414124,2.239334,75.192986,83.337196
12.6228456,0.906281,8.479965,2.209396,75.475822,83.899773
12.6278496,0.850021,8.581726,2.14476,76.033623,84.343292
12.6328249,0.754257,8.639175,2.110046,76.324753,85.010353
12.6377993,0.696793,8.731354,2.020264,77.012032,85.437263
12.6427736,0.605804,8.786423,1.901749,77.815247,86.055824
12.647748,0.522018,8.809174,1.821548,78.337013,86.608704
12.6527214,0.454971,8.886978,1.798798,78.572029,87.069283
12.6577272,0.326889,8.93367,1.734146,79.021896,87.904442
12.6627016,0.172455,8.968384,1.687469,79.345879,88.898384
12.667675,0.040787,9.056976,1.692261,79.416649,89.741982
12.6726503,-0.070557,9.139572,1.656342,79.728218,90.442307
12.6776247,-0.166321,9.209,1.66951,79.726028,91.034691
12.6825991,-0.325531,9.267654,1.683868,79.708305,92.011719
12.687603,-0.339905,9.32991,1.622818,80.139267,92.086464
12.6925783,-0.428482,9.353851,1.5905,80.359818,92.62278
12.6975527,-0.529037,9.424484,1.624023,80.237907,93.212891
12.702527,-0.517075,9.460388,1.645569,80.146942,93.128494
12.7075005,-0.569748,9.474762,1.59169,80.480659,93.441238
12.7124748,-0.582916,9.551376,1.494736,81.121933,93.492401
12.7174807,-0.555374,9.58728,1.497131,81.139099,93.315338
12.722455,-0.428482,9.582504,1.450439,81.401321,92.56028
12.7274284,-0.406937,9.60524,1.41333,81.636871,92.425949
12.7324038,-0.47757,9.542999,1.438461,81.438622,92.864922
12.7373781,-0.51947,9.463989,1.415726,81.504768,93.141762
12.742383,-0.537415,9.392151,1.410934,81.470383,93.274864
12.7473564,-0.603256,9.322723,1.400162,81.476257,93.702339
12.7523317,-0.709808,9.323929,1.427689,81.319168,94.353394
12.7573061,-0.811554,9.321533,1.376221,81.63279,94.975754
12.7622805,-1.012665,9.32991,1.328339,81.943703,96.194611
12.7672853,-1.332291,9.36821,1.296021,82.20105,98.093987
12.7722597,-1.577698,9.380188,1.242142,82.559982,99.547485
12.7772341,-1.730927,9.406525,1.183487,82.94619,100.426552
12.7822084,-1.768036,9.378983,1.141586,83.179214,100.675575
12.7871819,-1.912888,9.271255,1.190674,82.831146,101.657936
12.7921572,-1.984711,9.12999,1.129623,83.106232,102.264359
12.7971621,-2.116394,8.932465,1.108063,83.117287,103.329453
12.8021355,-2.245682,8.722977,1.122437,82.896843,104.436981
12.8071098,-2.360611,8.59848,1.090118,83.029793,105.351646
12.8120852,-2.525803,8.357864,1.098495,82.829132,106.81517
12.8170595,-2.646713,8.12323,1.129623,82.468056,108.046661
12.8220339,-2.747269,7.859863,1.103287,82.451797,109.266121
12.8270073,-2.808319,7.693466,1.111664,82.270233,110.053421
12.8319826,-2.91246,7.534256,1.060181,82.52269,111.134628
12.8369875,-2.981903,7.316391,1.090118,82.144096,112.17408
12.8419619,-3.022598,7.072174,1.120041,81.714279,113.141525
12.8469353,-3.153091,6.892609,1.079346,81.89547,114.582191
12.8519106,-3.291946,6.710648,1.068558,81.864212,116.130524
12.856885,-3.351807,6.416168,1.120041,81.204651,117.582565
12.8618889,-3.266815,6.279694,1.280457,79.746582,117.484299
12.8668642,-3.24765,6.350327,1.391785,78.958603,117.085869
12.8718386,-3.095627,6.450882,1.47319,78.365883,115.635254
12.8768129,-2.747269,6.430527,1.460022,78.206665,113.133286
12.8817873,-2.384552,6.474823,1.539032,77.426033,110.217773
12.8867607,-2.19899,6.655579,1.655151,76.71402,108.283455
12.891736,-1.994293,7.009933,1.616837,77.49173,105.880806
12.8967409,-1.80275,7.565384,1.707809,77.614899,103.403015
12.9017143,-1.675858,8.223785,1.797592,77.910896,101.518127
12.9066896,-1.600449,8.776855,1.804779,78.563766,100.334274
12.911664,-1.498688,9.243713,1.682678,79.813316,99.209259
12.9166384,-1.321518,9.590881,1.608459,80.567184,97.845329
12.9216423,-1.203003,9.769241,1.491135,81.385681,97.020172
12.9266176,-1.158722,9.778824,1.406143,81.873344,96.757637
12.931592,-1.025833,9.692627,1.415726,81.735535,96.041489
12.9365664,-0.944427,9.50827,1.595291,80.521454,95.672409
12.9415398,-0.927673,9.237732,1.723373,79.484192,95.734543
12.9465141,-0.974365,8.813965,1.899353,77.910553,96.308311
12.9514894,-0.988724,8.502716,2.095673,76.243362,96.632751
12.9564943,-0.992325,8.277664,2.238129,74.972725,96.835983
12.9614677,-1.018661,7.98317,2.315948,73.94574,97.271713
12.9664431,-1.03421,7.735367,2.295593,73.608826,97.615227
12.9714174,-0.988724,7.527069,2.351852,72.787468,97.483284
12.9763918,-0.879791,7.321167,2.477554,71.42804,96.852425
12.9813662,-0.804367,7.151184,2.567337,70.365685,96.417671
12.986371,-0.675079,7.009933,2.611633,69.652901,95.500809
12.9913454,-0.608047,6.993164,2.664307,69.215477,94.969307
12.9963198,-0.494324,6.97641,2.716965,68.770035,94.053001
13.0012932,-0.3806,6.983597,2.855835,67.788399,93.119484
13.0062685,-0.24054,6.988373,2.91449,67.37355,91.971344
13.0112734,-0.112442,6.989578,2.900131,67.467979,90.921646
13.0162477,-0.041824,6.978806,2.9133,67.342293,90.343376
13.0212212,0.070709,7.015915,2.804367,68.213669,89.422569
13.0261965,0.196396,7.021896,2.782806,68.389046,88.397911
13.0311708,0.306534,7.027878,2.757675,68.593918,87.502525
13.0361452,0.385544,6.975204,2.695419,68.901405,86.836281
13.0411186,0.457367,6.929718,2.646347,69.140419,86.223907
13.0461245,0.480118,6.923737,2.570923,69.673828,86.033249
13.0510988,0.452576,6.849518,2.570923,69.46772,86.219727
13.0560732,0.438217,6.754944,2.669083,68.480614,86.288223
13.0610466,0.495682,6.687912,2.758865,67.638382,85.761215
13.0660219,0.514832,6.576584,2.852249,66.617561,85.523872
13.0710268,0.530396,6.460464,2.97435,65.352028,85.306618
13.0760012,0.58786,6.371872,3.106033,64.108124,84.728889
13.0809746,0.58905,6.285675,3.24968,62.763199,84.646271
13.0859499,0.660873,6.266525,3.325104,62.179962,83.97979
13.0909243,0.726715,6.274902,3.43045,61.495209,83.393837
13.0958986,0.830872,6.24617,3.499878,60.950836,82.422943
13.1009035,0.902695,6.230621,3.542969,60.630821,81.756325
13.1058779,0.956558,6.307236,3.466354,61.481659,81.376213
13.1108522,1.087051,6.382645,3.349045,62.649158,80.334488
13.1158266,1.186401,6.509537,3.375381,62.972713,79.670876
13.1208,1.239075,6.596924,3.38855,63.214058,79.362297
13.1257753,1.326462,6.666367,3.422058,63.276485,78.746368
13.1307802,1.423431,6.733398,3.435226,63.474113,78.063492
13.1357536,1.415054,6.696289,3.367004,63.805019,78.067848
13.140728,1.466522,6.655579,3.339462,63.895161,77.573738
13.1457033,1.521591,6.648407,3.284393,64.286346,77.108986
13.1506777,1.558701,6.612488,3.116806,65.355385,76.73632
13.1556816,1.462936,6.601715,2.959976,66.358818,77.505203
13.1606569,1.438995,6.533478,2.865417,66.81411,77.578949
13.1656313,1.337234,6.471237,2.841476,66.731895,78.324577
13.1706057,1.251053,6.381454,3.015045,65.125481,78.908119
13.1755791,1.255844,6.223434,3.305939,62.493462,78.591331
13.1805534,1.264221,6.046265,3.477127,60.624256,78.190094
13.1855288,1.334839,5.918167,3.632751,59.087311,77.289658
13.1905336,1.296539,5.878662,3.637543,58.857574,77.562523
13.195507,1.257034,5.958878,3.522629,59.953781,78.088013
13.2004824,1.255844,6.102524,3.419678,61.238968,78.371391
13.2054567,1.33963,6.203079,3.358612,62.110348,77.813438
13.2104311,1.382736,6.230621,3.270035,62.870888,77.487373
13.215435,1.43541,6.212662,3.266449,62.874962,76.990341
13.2204103,1.446182,6.238998,3.161102,63.7299,76.949478
13.2253847,1.395905,6.30484,3.009064,65.015503,77.515984
13.2303591,1.296539,6.358704,2.764862,66.923622,78.475372
13.2353325,1.313293,6.359909,2.673874,67.621094,78.332657
13.2403078,1.416245,6.438904,2.573318,68.67823,77.595253
13.2453127,1.327667,6.594528,2.442841,70.041618,78.61689
13.2502871,1.27858,6.759735,2.367416,71.010551,79.289246
13.2552605,1.324066,6.899796,2.367416,71.377953,79.137039
13.2602358,1.348007,6.997955,2.359039,71.684494,79.096733
13.2652102,1.333649,7.099716,2.40094,71.615204,79.361229
13.2701845,1.37674,7.223007,2.48114,71.354042,79.208595
13.2751884,1.391113,7.418137,2.55896,71.270782,79.378761
13.2801638,1.318085,7.555801,2.667892,70.820335,80.104515
13.2851381,1.326462,7.700653,2.934845,69.414574,80.226532
13.2901125,1.298935,7.86586,3.037796,69.141174,80.623039
13.2950859,1.254639,8.060989,3.155106,68.856133,81.153282
13.3000612,1.283371,8.344696,3.321503,68.524727,81.256714
13.3050661,1.33963,8.632004,3.496292,68.186394,81.178444
13.3100405,1.363571,8.878601,3.647125,67.902031,81.268761
13.3150139,1.446182,9.043808,3.709366,67.951569,80.914833
13.3199892,1.518005,9.212585,3.718948,68.282097,80.643158
13.3249636,1.661652,9.307159,3.653107,68.873711,79.877365
13.3299675,1.828049,9.417297,3.580078,69.534744,79.014587
13.3349428,1.940582,9.50589,3.538177,69.96373,78.461876
13.3399172,1.986069,9.517853,3.502274,70.19046,78.213348
13.3448915,2.120148,9.534607,3.542969,70.062729,77.463486
13.3498659,2.233871,9.522644,3.505859,70.280792,76.797974
13.3548393,2.316467,9.515457,3.460373,70.539719,76.317909
13.3598452,2.450546,9.502289,3.515442,70.290627,75.539078
13.3648195,2.608566,9.450821,3.618393,69.742661,74.56971
13.3697929,2.743835,9.40892,3.675858,69.44117,73.742226
13.3747673,2.858749,9.396942,3.797958,68.859901,73.079124
13.3797426,2.942551,9.337097,3.928436,68.135452,72.50795
13.3847475,3.043106,9.285614,4.014633,67.664726,71.854858
13.3897209,3.107758,9.278427,4.116379,67.184479,71.48201
13.3946962,3.162827,9.28801,4.178635,66.931801,71.194862
13.3996706,3.263382,9.228149,4.236099,66.598145,70.524704
13.404645,3.335205,9.185059,4.275604,66.368538,70.043434
13.4096193,3.381882,9.120422,4.312714,66.089203,69.65506
13.4146242,3.452515,9.040207,4.406082,65.519623,69.097816
13.4195986,3.505188,8.925293,4.425232,65.226921,68.558807
13.4245729,3.426178,8.764877,4.414459,64.869286,68.649544
13.4295464,3.301682,8.726563,4.413269,64.6856,69.27594
13.4345217,2.851578,8.919296,4.341431,65.126251,72.270462
13.439496,1.958542,9.431656,3.989487,67.502922,78.268898
13.4445009,0.967331,10.351028,3.187439,72.954536,84.661064
13.4494743,0.585464,11.507431,2.532623,77.603424,87.087471
13.4544497,0.763824,12.508209,2.40213,79.148758,86.505524
13.459424,0.994873,13.291122,2.630783,78.834305,85.719254
13.4643984,0.881149,13.773544,2.791199,78.56694,86.339546
13.4694023,0.306534,13.67897,2.806747,78.407425,88.716263
13.4743776,-0.339905,13.038528,2.614029,78.667107,91.493317
13.479352,-0.804367,12.05571,2.259674,79.406906,93.817162
13.4843264,-0.967178,10.979507,1.919708,80.119888,95.034157
13.4892998,-0.909714,10.058945,1.692261,80.488411,95.167671
13.4942751,-0.842682,9.303574,1.756897,79.348732,95.175507
13.49928,-0.752899,8.679886,2.185455,75.918358,94.957466
