20.499979,2.796,9.96,2.502,76.40377,74.319351
20.5099716,2.796,9.921,2.311,77.3629,74.260757
20.5199852,2.719,9.73,2.311,77.115318,74.387245
20.5301151,2.643,9.462,2.464,75.920128,74.393471
20.5399818,2.604,9.155,2.464,75.486214,74.122406
20.5499859,2.796,9.04,2.464,75.404541,72.813576
20.5600338,3.026,8.849,2.387,75.681686,71.121391
20.5703621,3.179,8.619,2.387,75.434608,69.754196
20.5799751,3.447,8.389,2.158,76.616005,67.662476
20.5899811,3.409,8.198,2.158,76.338715,67.420845
20.6003494,3.371,7.929,2.234,75.463898,66.967316
20.6099815,3.256,8.044,2.234,75.563637,67.963188
20.6200008,3.141,8.351,2.387,75.022095,69.387581
20.6299839,3.102,8.925,2.387,75.822174,70.834442
20.640255,3.026,9.347,2.579,75.291489,72.06115
20.6499767,2.796,9.615,2.579,75.556923,73.785797
20.6600323,2.566,9.73,2.502,76.037018,75.226295
20.6699867,2.528,9.653,2.502,75.923958,75.324532
20.6800213,2.528,9.462,2.387,76.302719,75.041451
20.693161,2.758,9.117,2.387,75.931252,73.168816
20.7000198,2.758,9.117,2.196,77.017288,73.168816
20.7100143,2.911,9.117,2.196,77.076828,72.292046
20.7199898,2.949,9.194,2.502,75.472466,72.216217
20.72999,2.834,9.155,2.502,75.368332,72.79969
20.7400532,2.796,9.04,2.847,73.254967,72.813576
20.7499962,2.834,8.887,2.847,73.027168,72.312889
20.7602654,2.719,8.772,2.732,73.433174,72.778473
20.7699909,2.566,8.696,2.732,73.231239,73.559822
20.7803955,2.528,8.466,2.732,72.817795,73.374046
20.7899933,2.413,8.389,2.732,72.621201,73.952721
20.8000546,2.566,8.389,2.579,73.617653,72.992348
20.8099976,2.451,8.389,2.579,73.559219,73.71331
20.8200111,2.375,8.389,2.885,71.69075,74.192711
20.8300419,2.068,8.389,2.885,71.535484,76.151932
20.8400059,1.953,8.312,3.039,70.408173,76.777542
20.8500366,1.953,8.274,3.039,70.32946,76.718964
20.8599892,2.03,8.351,3.0,70.757278,76.337273
20.8700104,1.953,8.236,3.0,70.484352,76.659866
20.8805351,1.838,8.198,3.307,68.514435,77.363197
20.8899879,1.723,8.198,3.307,68.457565,78.130714
20.8999958,1.685,8.198,2.408,73.948647,78.3853
20.9099941,1.762,8.274,2.408,74.111038,77.978088
20.920042,1.8,8.159,2.959,70.498352,77.55896
20.9317608,1.57,8.121,2.959,70.315834,79.05822
20.9399929,1.57,8.121,3.499,67.070396,79.05822
20.949995,1.34,7.968,3.499,66.584953,80.453743
20.9599991,1.11,7.546,4.601,58.900124,81.631927
20.9699669,1.072,7.585,4.601,59.010002,81.955574
20.9800949,1.11,7.661,5.543,54.395153,81.755798
20.9899921,1.11,7.661,5.543,54.395153,81.755798
21.0003986,1.11,7.738,5.702,53.892376,81.836731
21.0099754,0.996,7.968,5.702,54.62196,82.874985
21.019989,0.957,8.083,5.7,54.996735,83.247803
21.0300045,0.996,8.274,5.7,55.62915,83.135925
21.0400448,1.034,8.504,5.552,57.052887,83.067444
21.053339,1.072,8.619,5.552,57.411949,82.910172
21.0599918,1.149,8.696,4.878,60.920944,82.473122
21.0699692,1.11,8.619,4.878,60.693497,82.661545
21.079977,1.11,8.619,4.3,63.673275,82.661545
21.0900192,1.187,8.657,4.3,63.798035,82.192604
21.0999794,1.149,8.657,3.835,66.291656,82.439606
21.1099739,1.187,8.734,3.835,66.486679,82.260597
21.1199913,1.225,8.734,3.408,68.87262,82.015976
21.1299915,1.264,8.466,3.408,68.290604,81.508286
21.1399765,1.187,8.198,3.393,67.725502,81.761314
21.1500072,1.034,7.891,3.393,66.909561,82.53476
21.1600323,0.881,7.47,4.142,61.159824,83.273697
21.1707458,0.689,7.24,4.142,60.337349,84.563774
21.1800175,1.11,7.853,4.687,59.418285,81.954697
21.1899967,2.796,11.799,4.687,68.866859,76.668571
21.2000694,2.298,16.051001,1.851,83.487541,81.852409
21.2100105,0.804,17.813,1.851,84.073517,87.415672
21.2200336,1.608,17.084999,2.349,82.205559,84.623291
21.2300034,1.953,13.982,2.349,80.553299,82.048393
21.2400246,1.8,10.994,2.349,78.09333,80.701706
21.2504749,1.953,8.619,3.0,71.249573,77.232803
21.2604256,2.336,7.048,3.0,67.999405,71.662659
21.2699757,2.566,6.704,3.192,66.02655,69.055321
21.2800007,2.298,7.316,3.192,67.400352,72.56218
21.2899933,1.685,8.121,2.732,71.768318,78.278206
21.3003845,1.57,8.887,2.732,73.157486,79.981354
21.3100891,1.34,9.615,2.579,75.122482,82.06604
21.3200073,0.881,10.305,2.579,75.998421,85.113525
21.3299809,0.689,10.534,1.43,82.285591,86.257774
21.3401165,0.919,10.496,1.43,82.270866,84.996101
21.3499737,1.11,10.305,1.008,84.445221,83.852104
21.3599873,1.302,10.036,1.008,84.31189,82.608131
21.3700275,1.685,9.5,1.008,84.035683,79.942139
21.3799763,2.106,9.04,1.008,83.80217,76.886017
21.3899879,2.221,8.849,1.391,81.331215,75.910446
21.3999786,2.298,8.81,1.391,81.31369,75.380714
21.4099903,2.221,9.002,1.813,78.936195,76.14061
21.4200211,2.375,9.308,1.813,79.31218,75.686012
21.429985,2.375,9.423,1.813,79.431999,75.853645
21.439991,2.183,9.462,1.813,79.424408,77.008476
21.4500389,2.03,9.538,2.043,78.16748,77.984856
21.4603195,1.762,9.5,2.043,78.060867,79.492546
21.4699707,1.532,9.5,2.234,76.929832,80.839172
21.4808197,1.379,9.615,2.234,77.047676,81.838196
21.4899826,1.11,9.692,2.081,77.958221,83.46653
21.4999809,0.919,9.768,2.081,78.024704,84.625275
