17.4980259,-4.008377,7.964996,1.142151,82.700699,116.713783
17.5029392,-3.936554,7.941055,1.190033,82.352844,116.368614
17.5078201,-3.883881,7.893173,1.209183,82.173485,116.199753
17.5127335,-3.821625,7.854874,1.290588,81.595604,115.944275
17.5176163,-3.773743,7.754318,1.319321,81.302025,115.950493
17.5225296,-3.706711,7.706436,1.352844,81.010376,115.687042
17.5274143,-3.649246,7.763885,1.371994,80.913666,115.174858
17.5322971,-3.5439,7.8405,1.410294,80.691582,114.322929
17.5371799,-3.481644,7.912323,1.530014,79.962959,113.750839
17.5420914,-3.38588,7.926697,1.563522,79.718765,113.129692
17.5470047,-3.299698,7.941055,1.53479,79.880516,112.564049
17.5518875,-3.261383,7.926697,1.601837,79.414597,112.364365
17.5567703,-3.251801,7.96022,1.659302,79.077934,112.220329
17.5616856,-3.203918,8.046402,1.69281,78.940605,111.711472
17.5665684,-3.194351,8.032043,1.764633,78.461784,111.687759
17.5714512,-3.218292,8.060776,1.769424,78.477417,111.764526
17.5763321,-3.203918,8.127808,1.745483,78.701515,111.513969
17.5812454,-3.199142,8.180481,1.735916,78.820831,111.358986
17.5861588,-3.18956,8.261887,1.702393,79.118965,111.109436
17.5910416,-3.141678,8.367233,1.716751,79.126953,110.579849
17.5959263,-3.132095,8.434265,1.783798,78.78569,110.372665
17.6008396,-3.089005,8.515671,1.817307,78.65612,109.937912
17.6057224,-3.089005,8.558762,1.884354,78.299927,109.84539
17.6106339,-3.122528,8.549194,1.85083,78.505493,110.064339
17.6155167,-3.156036,8.621017,1.855621,78.573029,110.106987
17.6203995,-3.160828,8.721573,1.922653,78.29084,109.921272
17.6253128,-3.122528,8.779037,1.941818,78.228134,109.579453
17.6301975,-3.141678,8.812546,2.00885,77.881622,109.621178
17.6350803,-3.117737,8.855652,2.004059,77.95047,109.395218
17.6399937,-3.060272,8.917892,1.994476,78.05574,108.940216
17.6448746,-3.060272,8.917892,2.013641,77.944305,108.940216
17.6497879,-3.05069,8.951416,2.032791,77.86879,108.819382
17.6547012,-3.060272,8.965775,2.075882,77.640617,108.846222
17.659584,-3.069855,8.932266,2.056732,77.71521,108.966896
17.6644688,-3.060272,8.941833,2.042374,77.80584,108.893105
17.6693821,-3.074631,8.951416,2.114197,77.408195,108.956566
17.6742649,-3.065063,8.927475,2.095047,77.48568,108.948845
17.6791458,-3.074631,8.932266,2.095047,77.495491,108.994293
17.6840286,-3.093796,8.822128,2.138138,77.117714,109.32505
17.688942,-3.098572,8.788605,2.071091,77.469795,109.420967
17.6938553,-3.098572,8.812546,2.051941,77.611137,109.372139
17.69874,-3.089005,8.740723,2.080673,77.350151,109.4636
17.7036228,-3.036331,8.71199,2.109406,77.121353,109.21463
17.7085361,-2.964508,8.721573,2.085464,77.243576,108.773163
17.7134171,-2.950134,8.745514,2.085464,77.267731,108.640854
17.7182999,-2.911835,8.783813,2.085464,77.299919,108.340363
17.7232132,-2.878311,8.788605,2.042374,77.546326,108.133873
17.7280979,-2.849579,8.903534,2.037582,77.704117,107.747284
17.7329807,-2.758606,8.965775,2.032791,77.772926,107.10218
17.7378941,-2.705933,8.989716,2.075882,77.531517,106.751961
17.742775,-2.658051,9.06633,2.042374,77.801987,106.339989
17.7476578,-2.600586,9.181259,2.04715,77.89183,105.814743
17.7525711,-2.547913,9.195618,2.142929,77.342697,105.486938
17.7574539,-2.476089,9.2435,2.118988,77.514244,104.995956
17.7623692,-2.385101,9.257874,2.128555,77.447937,104.446922
17.767252,-2.351593,9.286606,2.171661,77.227287,104.209976
17.7721653,-2.332428,9.238724,2.181229,77.106354,104.168938
17.7770462,-2.322861,9.18605,2.171661,77.091072,104.190811
17.781929,-2.375534,9.114212,2.133347,77.237785,104.608589
17.7868118,-2.365952,9.085495,2.16687,77.003685,104.596207
17.7917252,-2.380325,9.080704,2.229111,76.642212,104.688469
17.7966404,-2.413834,9.037598,2.190811,76.818825,104.953949
17.8015232,-2.428207,8.980148,2.195602,76.720131,105.130791
17.8064365,-2.452148,8.956207,2.229111,76.501289,105.311951
17.8113174,-2.442566,8.941833,2.195602,76.674248,105.278282
17.8162003,-2.442566,8.956207,2.181229,76.777489,105.254906
17.8210831,-2.432983,8.946625,2.209961,76.59317,105.213356
17.8259964,-2.432983,8.989716,2.20517,76.678795,105.143784
17.8308811,-2.375534,9.008881,2.16687,76.907127,104.771965
17.8357944,-2.308487,9.051971,2.123764,77.19194,104.306946
17.8406773,-2.255814,9.075912,2.114197,77.261406,103.958
17.8455582,-2.169632,9.109436,2.138138,77.138145,103.396774
17.8504715,-2.097809,9.142944,2.095047,77.410172,102.922592
17.8553543,-2.054703,9.195618,2.090256,77.492088,102.595482
17.860239,-2.021194,9.253082,2.142929,77.251137,102.321846
17.8651524,-2.002029,9.257874,2.176437,77.059258,102.2024
17.8700352,-1.939789,9.267456,2.233902,76.724686,101.822014
17.8749485,-1.906265,9.300964,2.238693,76.732384,101.582573
17.8798294,-1.863174,9.353638,2.296158,76.463478,101.265442
17.8847427,-1.839233,9.377579,2.367981,76.082771,101.096619
17.8896255,-1.844009,9.463776,2.382339,76.121017,101.025887
17.8945103,-1.82486,9.554749,2.339249,76.478317,100.812691
17.8994236,-1.781769,9.612213,2.353607,76.463394,100.501442
17.9043064,-1.729095,9.688828,2.415863,76.208466,100.118637
17.9091873,-1.690781,9.770233,2.415863,76.306892,99.818039
17.9141006,-1.604599,9.813324,2.415863,76.344261,99.286385
17.9189835,-1.575867,9.837265,2.468536,76.083633,99.101089
17.9238968,-1.508835,9.837265,2.492477,75.939911,98.720039
17.9287815,-1.436996,9.87558,2.482895,76.028618,98.279007
17.9336643,-1.446579,9.942612,2.487686,76.093376,98.278046
17.9385777,-1.504044,9.918671,2.545151,75.764313,98.622505
17.9434586,-1.537552,9.909088,2.554733,75.706902,98.820015
17.9483719,-1.566284,9.880371,2.564301,75.622704,99.007851
17.9532547,-1.618958,9.851639,2.616974,75.311928,99.332222
17.958168,-1.662064,9.832474,2.616974,75.295273,99.594475
17.9630527,-1.729095,9.803757,2.588242,75.426193,100.002426
17.9679356,-1.757828,9.746292,2.636124,75.094627,100.223877
17.9728165,-1.762619,9.707977,2.631348,75.067337,100.290749
17.9777298,-1.848801,9.679245,2.559509,75.439896,100.813629
17.9826126,-1.968521,9.684036,2.526001,75.661415,101.490234
17.9874954,-2.078644,9.655304,2.621765,75.133453,102.149498
17.9924107,-2.231873,9.621796,2.684006,74.79776,103.05938
17.997324,-2.337219,9.645737,2.664856,74.97039,103.62059
18.0022068,-2.437775,9.607422,2.650497,75.02903,104.237679
18.0070877,-2.490448,9.607422,2.602615,75.306213,104.532417
18.012001,-2.547913,9.645737,2.554733,75.636734,104.796661
18.0169144,-2.643677,9.731918,2.492477,76.117188,105.197662
18.0217972,-2.825638,9.985703,2.320099,77.397957,105.799835
18.0266819,-3.036331,10.526794,2.04715,79.416168,106.089592
18.0315647,-3.117737,11.27858,1.664078,81.90625,105.452393
18.0364475,-3.156036,12.025574,1.199615,84.488716,104.705284
18.0413284,-3.17041,12.705521,0.964981,85.785477,104.010902
18.0462112,-3.151245,13.203522,0.873993,86.316063,103.4235
18.0511246,-3.242233,13.380692,0.917099,86.189079,103.620644
18.0560379,-3.352371,13.308868,0.926666,86.137329,104.138115
18.0609226,-3.519958,13.035919,1.027222,85.649612,105.110641
18.065836,-3.70192,12.715103,1.108627,85.214699,106.232574
18.0707188,-3.85994,12.494827,1.036804,85.466972,107.167122
18.0755997,-4.01796,12.332031,0.897934,86.039665,108.046379
18.080513,-4.223846,12.193161,0.739914,86.718269,109.106651
18.0853958,-4.377075,12.025574,0.591476,87.35376,110.000526
18.0903091,-4.535095,11.824463,0.462189,87.909897,110.983566
18.0951939,-4.740997,11.67601,0.318542,88.552017,112.099419
18.1001072,-5.042664,11.427017,0.241928,88.89035,113.811539
18.10499,-5.382645,11.201965,0.217987,88.99514,115.664703
18.1098709,-5.650803,11.020004,0.256287,88.814468,117.147697
18.1147842,-5.851913,10.881134,0.256287,88.811646,118.271523
18.1196671,-5.933319,10.818893,0.232346,88.921242,118.741333
18.1245518,-5.952469,10.684814,0.074341,89.651756,119.122009
18.1294651,-5.99556,10.560318,-0.069321,90.327065,119.585495
18.1343784,-5.871063,10.454971,-0.184235,90.880272,119.316696
18.1392612,-5.741776,10.320892,-0.232132,91.125984,119.088303
18.1441422,-5.531082,10.172455,-0.318314,91.574707,118.534309
18.149025,-5.32518,10.004868,-0.471542,92.382416,118.024536
18.1539383,-5.057037,9.880371,-0.605621,93.123177,117.104576
18.1588516,-4.831985,9.727142,-0.691818,93.644608,116.416016
18.1637363,-4.645233,9.583481,-0.849823,94.562309,115.860046
18.1686192,-4.492004,9.463776,-0.959961,95.235764,115.391472
18.1735001,-4.362717,9.36322,-1.055725,95.835518,114.98278
18.1783829,-4.247803,9.329697,-1.165863,96.488342,114.479736
18.1832962,-4.161606,9.300964,-1.237686,96.925575,114.10556
18.188179,-4.113724,9.267456,-1.352615,97.598465,113.935921
18.1930943,-4.089783,9.296173,-1.453171,98.14286,113.746742
18.1979771,-4.113724,9.277023,-1.510635,98.466736,113.914001
18.2028904,-4.142456,9.229141,-1.615967,99.075798,114.172699
18.2077713,-4.247803,9.162109,-1.620758,99.117554,114.873718
18.2126541,-4.310043,9.133377,-1.620758,99.117249,115.262634
18.2175674,-4.381866,9.04718,-1.630341,99.212189,115.842529
18.2224503,-4.439331,8.951416,-1.697372,99.641197,116.378479
18.227335,-4.468063,8.946625,-1.706955,99.686501,116.538155
18.2322178,-4.530304,8.903534,-1.802719,100.229256,116.967941
18.2371311,-4.61171,8.898743,-1.831451,100.355377,117.395126
18.2420425,-4.645233,8.850861,-1.836243,100.409264,117.692017
18.2469254,-4.688324,8.850861,-1.80751,100.229736,117.910286
18.2518082,-4.755371,8.841278,-1.836243,100.365425,118.274033
18.2567215,-4.798462,8.850861,-1.84581,100.388992,118.464172
18.2616062,-4.793671,8.836487,-1.773987,100.007584,118.47921
18.266489,-4.788879,8.817337,-1.745255,99.867088,118.507309
18.2714024,-4.75058,8.850861,-1.76442,99.96228,118.224075
18.2763138,-4.702698,8.922684,-1.706955,99.605614,117.791458
18.2811966,-4.621292,8.941833,-1.678223,99.465935,117.330688
18.2861099,-4.515945,8.946625,-1.644699,99.319885,116.783058
18.2909927,-4.458481,8.951416,-1.625549,99.232689,116.476768
18.2958775,-4.424973,8.946625,-1.582458,99.008995,116.316856
18.3007603,-4.39624,8.960983,-1.558517,98.874725,116.132477
18.3056412,-4.367508,8.951416,-1.510635,98.624275,116.008331
18.3105545,-4.353134,9.004089,-1.501053,98.535683,115.801994
18.3154373,-4.362717,8.999298,-1.438797,98.186676,115.863373
18.3203506,-4.401031,8.989716,-1.414856,98.045769,116.084656
18.3252354,-4.401031,9.013657,-1.352615,97.679863,116.024529
18.3301182,-4.420181,9.032822,-1.328674,97.526505,116.074661
18.3350315,-4.420181,8.989716,-1.290359,97.339783,116.183029
18.3399124,-4.448914,8.994507,-1.256836,97.139107,116.318176
18.3447952,-4.472855,9.004089,-1.223328,96.9375,116.41626
18.3497086,-4.458481,8.980148,-1.161072,96.605759,116.403564
18.3545914,-4.482422,9.004089,-1.189804,96.746338,116.465073
18.3595066,-4.472855,8.970566,-1.137131,96.472115,116.501511
18.3643894,-4.477646,8.956207,-1.089249,96.208336,116.562706
18.3693027,-4.405807,8.965775,-1.060516,96.059814,116.169632
18.3741837,-4.310043,8.893951,-1.041367,96.01487,115.855003
18.379097,-4.209488,8.874802,-1.007843,95.858353,115.375877
18.3839798,-4.166397,8.874802,-0.998276,95.813934,115.148354
18.3888626,-4.070618,8.965775,-1.017426,95.899315,114.418877
18.3937778,-3.979645,8.951416,-0.983902,95.73539,113.969101
18.3986607,-3.879089,8.989716,-0.979111,95.710693,113.34034
18.4035435,-3.792892,8.989716,-0.964752,95.646873,112.875595
18.4084549,-3.725861,9.018448,-0.926437,95.423599,112.447365
18.4133377,-3.610931,9.051971,-0.93602,95.48616,111.747604
18.4182205,-3.529541,9.104645,-0.892929,95.224777,111.189507
18.4231358,-3.438553,9.142944,-0.859406,95.027946,110.610687
18.4280186,-3.400253,9.181259,-0.854614,94.988625,110.321968
18.4329319,-3.337997,9.253082,-0.830673,94.826942,109.836624
18.4378128,-3.247025,9.248291,-0.734909,94.287865,109.345894
18.4426956,-3.179977,9.281815,-0.79715,94.644905,108.911613
18.4476089,-3.136887,9.277023,-0.816315,94.764977,108.682198
18.4524918,-3.069855,9.281815,-0.749268,94.382652,108.301048
18.4573765,-3.017181,9.320114,-0.725327,94.234497,107.938217
18.4622593,-2.945343,9.387161,-0.706177,94.105515,107.419922
18.4671402,-2.907043,9.377579,-0.710968,94.141899,107.223404
18.4720535,-2.883102,9.439835,-0.691818,94.009354,106.98365
18.4769363,-2.859161,9.435043,-0.710968,94.124771,106.858719
18.4818192,-2.878311,9.482925,-0.720535,94.158485,106.884392
18.4867344,-2.85437,9.549957,-0.687027,93.943008,106.640785
18.4916477,-2.883102,9.516449,-0.682236,93.924942,106.854706
18.4965305,-2.911835,9.516449,-0.706177,94.058823,107.013016
