14.4975157,-5.732193,9.755859,0.098282,89.50235,120.436966
14.5023985,-5.607697,9.684036,0.055176,89.717499,120.073677
14.5072813,-5.46405,9.650528,-0.021439,90.110764,119.518188
14.5121956,-5.30603,9.602631,-0.121994,90.637077,118.923286
14.5170774,-5.119278,9.55954,-0.270432,91.428566,118.169724
14.5219603,-4.913376,9.511658,-0.466751,92.496414,117.319229
14.5268431,-4.75058,9.449402,-0.61998,93.354805,116.690445
14.5317564,-4.559036,9.387161,-0.840256,94.603386,115.904327
14.5366392,-4.429749,9.291397,-0.979111,95.433678,115.489853
14.5415525,-4.377075,9.171677,-1.060516,95.957527,115.51226
14.5464354,-4.305252,9.133377,-1.146713,96.479164,115.238052
14.5513487,-4.300461,9.02803,-1.25206,97.136665,115.470581
14.5562315,-4.357925,8.927475,-1.343033,97.699181,116.019203
14.5611143,-4.367508,8.893951,-1.434021,98.235069,116.154037
14.5660276,-4.41539,8.836487,-1.481903,98.531731,116.550247
14.5709105,-4.487213,8.807755,-1.58725,99.122276,116.997101
14.5757942,-4.530304,8.817337,-1.692581,99.689377,117.193871
14.5807066,-4.602142,8.846069,-1.726105,99.820709,117.48558
14.5855894,-4.669174,8.812546,-1.754837,99.979469,117.9161
14.5905027,-4.688324,8.783813,-1.759628,100.022293,118.090881
14.5953856,-4.760147,8.721573,-1.802719,100.283447,118.625267
14.6002684,-4.81282,8.688049,-1.793137,100.233971,118.984642
14.6051817,-4.875076,8.635376,-1.812302,100.356911,119.446777
14.6100655,-4.9086,8.616226,-1.869751,100.67791,119.669846
14.6149473,-4.92775,8.616226,-1.927216,100.98793,119.765892
14.6198606,-4.946899,8.573135,-1.955948,101.178223,119.985947
14.6247444,-4.999573,8.534821,-2.00383,101.452217,120.361145
14.6296568,-4.994781,8.534821,-2.013412,101.50827,120.337196
14.6345396,-5.023514,8.51088,-2.013412,101.51516,120.551064
14.6394529,-5.042664,8.539612,-1.994263,101.369896,120.561966
14.6443367,-5.076187,8.592285,-2.02298,101.459091,120.573929
14.6492186,-5.090561,8.659317,-2.008621,101.308098,120.450035
14.6541014,-5.109711,8.755096,-1.994263,101.129616,120.26899
14.6590157,-5.124069,8.82692,-2.018204,101.185318,120.135368
14.663928,-5.14801,8.946625,-2.042145,101.191078,119.91671
14.6688108,-5.186325,9.008881,-1.98468,100.809097,119.928612
14.6736937,-5.162384,9.056763,-1.970322,100.702904,119.683281
14.678607,-5.171951,9.099854,-1.874542,100.15358,119.611969
14.6834898,-5.114502,9.095062,-1.841034,100.006149,119.350716
14.6884031,-5.109711,9.147736,-1.735687,99.405602,119.186699
14.6932869,-5.095337,9.138168,-1.702164,99.240402,119.143532
14.6981688,-5.052246,9.119003,-1.639908,98.939644,118.987984
14.7030516,-5.037888,9.032822,-1.6064,98.828453,119.149773
14.7079649,-4.999573,9.056763,-1.501053,98.255898,118.899857
14.7128477,-4.966049,9.023239,-1.443588,97.97863,118.826721
14.717761,-4.951691,8.960983,-1.357407,97.552452,118.924309
14.7226439,-4.894226,8.879593,-1.328674,97.46579,118.862534
14.7275267,-4.827194,8.903534,-1.323883,97.447266,118.46505
14.7324095,-4.774521,8.788605,-1.256836,97.162315,118.51358
14.7373228,-4.702698,8.764664,-1.185013,96.79406,118.215874
14.7422056,-4.650024,8.802979,-1.161072,96.652031,117.844498
14.7471189,-4.549469,8.779037,-1.175446,96.779396,117.394073
14.7520323,-4.410599,8.759872,-1.137131,96.613571,116.725273
14.7569151,-4.305252,8.831711,-1.103607,96.408844,115.988152
14.7617979,-4.204697,8.913101,-1.070099,96.19709,115.255287
14.7667112,-4.104141,8.989716,-1.060516,96.125267,114.538467
14.771594,-3.994003,9.051971,-1.041367,96.008423,113.808517
14.7764769,-3.893448,9.119003,-1.003052,95.776451,113.120537
14.7813597,-3.807266,9.171677,-0.93602,95.384621,112.543884
14.786273,-3.725861,9.214783,-0.868988,94.996521,112.015213
14.7911863,-3.654037,9.272232,-0.840256,94.819214,111.508598
14.7960691,-3.5439,9.324905,-0.720535,94.131279,110.809128
14.800952,-3.486435,9.320114,-0.658295,93.784859,110.509636
14.8058653,-3.433762,9.358429,-0.667862,93.832932,110.148918
14.8107481,-3.361938,9.411102,-0.624771,93.577324,109.65831
14.8156309,-3.318848,9.430252,-0.538589,93.083771,109.388817
14.8205442,-3.275757,9.391953,-0.552948,93.181824,109.227921
14.825428,-3.261383,9.463776,-0.466751,92.669685,109.014847
14.8303099,-3.247025,9.564331,-0.447601,92.537392,108.751999
14.8352232,-3.270966,9.549957,-0.433243,92.457527,108.906898
14.840107,-3.309265,9.54039,-0.447601,92.53801,109.130074
14.8450193,-3.328415,9.545181,-0.40451,92.291496,109.223717
14.8499022,-3.285324,9.549957,-0.471542,92.673241,108.983963
14.8548155,-3.333206,9.506866,-0.438019,92.489594,109.321198
14.8596992,-3.304474,9.473343,-0.529007,93.018181,109.229698
14.8645811,-3.285324,9.439835,-0.505066,92.892746,109.189316
14.8694944,-3.299698,9.454193,-0.500275,92.860123,109.239983
14.8743782,-3.285324,9.377579,-0.567307,93.267677,109.307304
14.8792601,-3.309265,9.372787,-0.586472,93.376656,109.446678
14.8841734,-3.285324,9.372787,-0.519424,92.993767,109.316444
14.8890867,-3.242233,9.305756,-0.533798,93.100601,109.208931
14.8939695,-3.242233,9.267456,-0.514633,93.000473,109.282463
14.8988523,-3.199142,9.233932,-0.552948,93.238487,109.108902
14.9037657,-3.117737,9.214783,-0.576889,93.393799,108.692772
14.9086494,-3.089005,9.171677,-0.605621,93.580772,108.613434
14.9135313,-3.098572,9.142944,-0.562531,93.3349,108.72168
14.9184446,-3.01239,9.147736,-0.60083,93.569786,108.226944
14.9233274,-3.03154,9.123795,-0.634354,93.774933,108.379967
14.9282408,-3.017181,9.051971,-0.667862,94.003883,108.434135
14.9331236,-3.036331,9.056763,-0.639145,93.828003,108.534019
14.9380064,-3.069855,9.032822,-0.720535,94.319122,108.770615
14.9429207,-3.084213,9.008881,-0.696594,94.184006,108.898773
14.9478025,-3.079422,8.994507,-0.75885,94.56366,108.899506
14.9526854,-3.136887,9.008881,-0.787582,94.719696,109.198082
14.9575987,-3.184769,9.004089,-0.792374,94.742668,109.478813
14.962512,-3.213501,8.999298,-0.801941,94.797112,109.65081
14.9673948,-3.266174,8.956207,-0.825882,94.951309,110.036041
14.9722776,-3.285324,8.922684,-0.845047,95.078804,110.213661
14.9771919,-3.318848,8.88916,-0.859406,95.175346,110.473564
14.9820738,-3.328415,8.922684,-0.912079,95.470741,110.456947
14.9869566,-3.36673,8.908325,-0.95517,95.727509,110.703117
14.9918394,-3.414612,8.874802,-0.983902,95.907387,111.044411
14.9967527,-3.452927,8.850861,-1.012634,96.084007,111.311913
15.0016661,-3.457703,8.831711,-1.070099,96.437271,111.380836
15.0065489,-3.452927,8.783813,-1.036575,96.267593,111.459846
15.0114317,-3.457703,8.812546,-0.988693,95.962357,111.423126
15.0163145,-3.452927,8.783813,-0.926437,95.60614,111.459846
15.0211973,-3.476868,8.774246,-0.888138,95.375832,111.616356
15.0261106,-3.496017,8.798187,-0.873764,95.273041,111.670723
15.031024,-3.515167,8.850861,-0.811523,94.870644,111.660767
15.0359068,-3.491226,8.98494,-0.75885,94.501266,111.234344
15.0407906,-3.467285,9.013657,-0.763641,94.521088,111.040245
15.0457029,-3.457703,9.085495,-0.787582,94.631813,110.835518
15.0505857,-3.438553,9.162109,-0.79715,94.656876,110.571182
15.0554686,-3.38588,9.209991,-0.749268,94.366478,110.184998
15.0603819,-3.357147,9.291397,-0.7397,94.28196,109.865692
15.0652647,-3.323639,9.353638,-0.696594,94.01413,109.561714
15.070178,-3.299698,9.463776,-0.701385,94.003082,109.221931
15.0750618,-3.299698,9.502075,-0.730118,94.151573,109.150108
15.0799742,-3.280533,9.54039,-0.730118,94.13929,108.975906
15.084857,-3.299698,9.588272,-0.687027,93.876038,108.990334
15.0897398,-3.328415,9.612213,-0.672653,93.783279,109.099403
15.0946531,-3.328415,9.669678,-0.682236,93.816696,108.994057
15.0995359,-3.357147,9.707977,-0.648712,93.613602,109.076065
15.1044188,-3.405029,9.712769,-0.663086,93.686203,109.31926
15.109333,-3.481644,9.727142,-0.591248,93.275345,109.693848
15.1142149,-3.52475,9.707977,-0.572098,93.170525,109.954826
15.1190977,-3.558258,9.688828,-0.552948,93.066528,110.165947
15.124012,-3.601364,9.73671,-0.481125,92.653473,110.298164
15.1289244,-3.591782,9.741501,-0.485916,92.67955,110.239395
15.1338072,-3.591782,9.703186,-0.461975,92.556549,110.312798
15.13869,-3.500809,9.679245,-0.466751,92.596413,109.884148
15.1435728,-3.457703,9.688828,-0.514633,92.863884,109.640221
15.1484861,-3.428986,9.655304,-0.519424,92.902115,109.551994
15.1533689,-3.390671,9.617004,-0.485916,92.72818,109.421143
15.1582832,-3.304474,9.583481,-0.490692,92.771248,109.024673
15.1631651,-3.266174,9.569122,-0.481125,92.724274,108.846024
15.1680784,-3.18956,9.478134,-0.461975,92.644928,108.598999
15.1729612,-3.160828,9.454193,-0.481125,92.763184,108.486366
15.177844,-3.117737,9.34407,-0.394928,92.295891,108.451759
15.1827574,-3.060272,9.262665,-0.428452,92.514854,108.282928
15.1876402,-3.007599,9.166885,-0.509857,93.025139,108.164345
15.192523,-2.988449,9.109436,-0.466751,92.787262,108.162636
15.1974363,-2.988449,9.04718,-0.495483,92.976875,108.279335
15.2023497,-2.959717,8.932266,-0.543365,93.304832,108.332672
15.2072325,-3.002808,8.855652,-0.610413,93.734879,108.730965
15.2121153,-3.002808,8.831711,-0.658295,94.036674,108.778183
15.2169981,-3.141678,8.980148,-0.648712,93.900742,109.282234
15.2218819,-3.448135,9.435043,-0.634354,93.613358,110.075363
15.2267942,-3.85994,10.167664,-0.605621,93.187271,110.788216
15.2316771,-4.233429,10.905075,-0.61998,93.033775,111.216576
15.2365599,-4.549469,11.623337,-0.61998,92.843544,111.375778
15.2414427,-4.683533,12.226685,-0.543365,92.376434,110.959755
15.246356,-4.606918,12.528351,-0.375778,91.612526,110.189453
15.2512693,-4.353134,12.34639,-0.040588,90.177643,109.421814
15.2561827,-3.998795,11.848404,0.380798,88.255783,108.649361
15.2610655,-3.649246,11.163651,0.706406,86.558067,108.101868
15.2659483,-3.323639,10.536377,0.974548,84.959038,107.507576
15.2708616,-3.213501,10.062317,1.103836,84.034225,107.711403
15.2757444,-3.242233,9.861206,1.13736,83.747238,108.200172
15.2806578,-3.409821,9.818115,1.132568,83.781006,109.152054
15.2855406,-3.644455,9.933029,1.008072,84.557495,110.148224
15.2904539,-3.936554,10.000076,0.902725,85.198547,111.487198
15.2953367,-4.147232,10.043167,0.78302,85.878212,112.437721
15.3002195,-4.281311,10.067108,0.735138,86.15554,113.03894
15.3051023,-4.357925,10.028809,0.634583,86.678642,113.486908
15.3100157,-4.386658,9.93782,0.648941,86.581268,113.817162
15.3148985,-4.41539,9.87558,0.696823,86.314384,114.089508
15.3198118,-4.43454,9.808533,0.701614,86.27079,114.328224
15.3246956,-4.377075,9.755859,0.76387,85.913849,114.163925
15.329608,-4.353134,9.73671,0.792587,85.749985,114.088692
15.3344908,-4.401031,9.808533,0.82132,85.631248,114.165497
15.3393736,-4.386658,9.808533,0.888367,85.27359,114.095566
15.3442869,-4.420181,9.770233,0.931458,85.035713,114.342621
15.3492002,-4.492004,9.660095,0.878784,85.284439,114.938721
15.3540831,-4.539886,9.573914,0.864426,85.336014,115.369995
15.3589659,-4.602142,9.463776,0.830902,85.485451,115.933205
15.3638487,-4.640442,9.358429,0.797379,85.634781,116.374832
15.368762,-4.664383,9.229141,0.76387,85.775284,116.811913
15.3736458,-4.683533,9.133377,0.711197,86.036369,117.148438
15.3785276,-4.702698,9.04718,0.739914,85.849541,117.465279
15.383441,-4.659592,8.956207,0.711197,85.970467,117.486336
15.3883543,-4.659592,8.932266,0.720764,85.907867,117.549171
15.3932371,-4.635651,8.908325,0.720764,85.894753,117.491241
15.3981199,-4.654816,8.860428,0.720764,85.881035,117.715141
15.4030027,-4.717056,8.764664,0.725555,85.83078,118.288704
15.407917,-4.683533,8.707199,0.672882,86.106567,118.275452
15.4127989,-4.721848,8.635376,0.692032,85.977928,118.66996
15.4176817,-4.755371,8.577911,0.701614,85.908264,119.002846
15.422595,-4.745789,8.577911,0.692032,85.962059,118.953865
15.4274778,-4.774521,8.558762,0.639359,86.267441,119.155045
15.4323912,-4.764938,8.525253,0.567535,86.674263,119.201721
15.437274,-4.745789,8.520462,0.443039,87.399071,119.117249
15.4421568,-4.693115,8.539612,0.399948,87.649643,118.791878
15.4470396,-4.683533,8.558762,0.285019,88.326668,118.6884
15.4519529,-4.654816,8.544403,0.13179,89.223999,118.580643
15.4568357,-4.664383,8.549194,0.165314,89.027519,118.616585
15.4617491,-4.669174,8.539612,0.155731,89.083305,118.668365
15.4666624,-4.740997,8.568344,0.11264,89.340973,118.956436
15.4715452,-4.774521,8.616226,0.141373,89.177773,118.99221
15.476428,-4.827194,8.64975,0.083908,89.514671,119.164719
15.4813414,-4.946899,8.707199,0.045609,89.739059,119.602592
15.4862547,-5.052246,8.740723,0.016876,89.904221,120.028442
15.4911375,-5.171951,8.759872,0.064758,89.635269,120.558197
15.4960203,-5.267731,8.788605,-0.007065,90.039505,120.937706
