10.4995384,-2.148,10.042,0.034,89.810303,102.073715
10.5095358,-2.199,10.015,0.086,89.519455,102.383949
10.5196037,-2.18,9.95,0.033,89.814377,102.357979
10.5295353,-2.225,9.884,0.101,89.428833,102.686455
10.5395308,-2.229,9.852,0.079,89.551895,102.748451
10.5495872,-2.162,9.879,0.138,89.218185,102.344452
10.5595455,-2.101,9.879,0.152,89.137787,102.006401
10.5695391,-2.032,9.893,0.197,88.882538,101.606995
10.5795431,-1.949,9.876,0.274,88.440849,101.163704
10.5895405,-1.925,9.851,0.331,88.111244,101.056931
10.5995388,-1.882,9.868,0.287,88.363564,100.797638
10.6095581,-1.767,9.972,0.298,88.314545,100.048294
10.6195402,-1.637,10.079,0.387,87.829529,99.22525
10.6295395,-1.453,10.142,0.511,87.144722,98.153038
10.639554,-1.358,10.255,0.351,88.056641,97.543404
10.6495409,-1.486,10.413,0.475,87.41436,98.121628
10.6595335,-1.628,10.572,0.408,87.815628,98.754311
10.6695375,-1.874,10.743,0.445,87.663277,99.895065
10.6795406,-2.138,10.874,0.567,87.071121,101.123367
10.6895294,-2.25,10.967,0.686,86.493584,101.593971
10.6995411,-2.249,11.053,0.647,86.717064,101.501205
10.7095404,-2.138,11.203,0.694,86.517876,100.804504
10.7195368,-1.934,11.326,0.599,87.015724,99.690224
10.7295389,-1.735,11.379,0.474,87.641907,98.669334
10.7395363,-1.587,11.353,0.205,88.975487,97.957634
10.7495356,-1.678,10.989,0.024,89.876297,98.681892
10.7595472,-1.967,10.651,-0.896,94.729012,100.463348
10.7695427,-2.559,10.303,-0.373,92.012291,103.94854
10.7796106,-2.912,9.629,-0.321,91.82766,106.826355
10.7895393,-2.801,9.036,-0.935,95.644516,107.222511
10.7995338,-3.108,8.251,-1.051,96.797707,110.640465
10.8095388,-3.831,7.582,-1.928,102.787216,116.806358
10.8195496,-5.323,6.948,-1.893,102.203804,127.456436
10.8303909,-4.929,6.706,-2.395,106.054291,126.316383
10.8395805,-1.849,6.737,-1.912,105.306198,105.347191
10.8495436,1.911,6.72,-0.765,96.248871,74.125572
10.8599691,3.624,6.324,0.532,85.825447,60.184917
10.8695679,2.272,5.783,0.697,83.599388,68.551346
10.8795376,0.239,5.691,0.521,84.773842,87.595215
10.8895264,-0.671,6.172,0.375,86.543396,96.204643
10.8995714,-0.771,6.754,0.031,89.738716,96.512383
10.9099455,-0.825,7.207,-0.242,91.910713,96.530342
10.9195299,-0.984,7.432,-0.194,91.482338,97.542122
10.9295492,-1.016,7.82,0.182,88.677864,97.402588
10.9395409,-1.25,8.509,0.311,87.929008,98.357162
10.9495316,-1.504,9.164,0.351,87.835457,99.32032
10.9595337,-1.834,9.703,0.04,89.767914,100.703415
10.9695263,-2.57,10.071,-0.419,92.308495,104.315674
10.9795904,-3.504,10.302,-0.726,93.817009,108.784615
10.9895277,-4.081,10.492,-0.689,93.502266,111.254196
10.9995337,-4.156,10.763,-0.668,93.313614,111.113457
11.015667,-3.091,11.172,-0.216,91.067528,105.465378
11.0195255,-3.091,11.172,-0.216,91.067528,105.465378
11.0295429,-2.784,11.301,-0.118,90.580872,103.839241
11.0409451,-2.707,11.364,-0.107,90.52478,103.398636
11.0495472,-2.624,11.354,-0.08,90.393333,103.013046
11.0595322,-2.345,11.282,0.004,89.98011,101.74192
11.0695705,-1.881,11.133,0.082,89.583893,99.589966
11.0795469,-1.436,10.921,0.143,89.25621,97.490837
11.0895233,-1.09,10.795,0.137,89.276573,95.76577
11.099534,-0.868,10.791,0.131,89.306717,94.598824
11.1095514,-0.733,10.897,0.152,89.202644,93.848274
11.119524,-0.844,11.454,-0.166,90.828072,94.214287
11.1295328,-0.844,11.454,-0.166,90.828072,94.214287
11.1395369,-1.111,11.72,-0.182,90.885704,95.415184
11.1495409,-1.381,11.74,-0.062,90.300507,96.708984
11.1595335,-1.318,11.52,0.08,89.604698,96.526817
11.169549,-0.841,11.377,0.181,89.091019,94.227676
11.1795359,-0.34,11.178,0.204,88.954941,91.742226
11.1897802,0.007,11.07,0.12,89.378929,89.963768
11.1995478,0.155,11.021,-0.086,90.447044,89.194244
11.209549,0.111,10.927,-0.204,91.069496,89.417992
11.2195663,-0.396,10.413,-0.43,92.362953,92.177872
11.2296848,-0.458,10.236,-0.544,93.039131,92.561935
11.2395592,-0.368,9.932,-0.76,94.37278,92.121948
11.2495565,-0.456,10.313,-0.335,91.858688,92.531746
11.2595425,-0.377,10.433,0.039,89.785957,92.069504
11.2695379,-0.331,10.599,0.131,89.292229,91.788727
11.2800846,-0.188,10.86,-0.014,90.073853,90.99176
11.2895317,0.1,10.95,-0.158,90.826645,89.476768
11.2995386,0.373,10.707,0.058,89.689819,88.004791
11.3095551,0.428,10.118,0.307,88.263618,87.577782
11.3195343,0.259,9.425,0.388,87.643517,88.425903
11.3295946,0.097,8.884,0.24,88.452629,89.374443
11.3397112,0.131,8.652,-0.018,90.119186,89.132553
11.3495283,0.418,8.808,-0.187,91.214882,87.282959
11.3595409,0.788,9.209,-0.166,91.028931,85.1092
11.3715715,0.992,9.374,-0.03,90.18235,83.959175
11.3795319,1.092,9.278,-0.083,90.509033,83.2873
11.389534,1.221,9.215,-0.23,91.417381,82.452202
11.399559,1.423,9.213,-0.194,91.192177,81.219727
11.4095306,1.604,9.142,0.031,89.80864,80.048523
11.4195251,1.677,9.067,0.268,88.335182,79.521194
11.4295483,1.757,9.016,0.367,87.712029,78.972649
11.4395628,1.831,8.929,0.386,87.57505,78.411453
11.449544,1.708,8.959,0.314,88.028175,79.206299
11.4620314,1.408,9.059,0.246,88.462944,81.165459
11.4695425,1.032,9.088,0.245,88.465614,83.521454
11.4795551,0.617,9.091,0.144,89.094604,86.117325
11.4896059,0.427,9.108,-0.275,91.727524,87.315834
11.4995852,2.189,10.431,-1.787,99.517921,78.148163
