14.4989719,-2.231873,10.014435,0.016876,89.905762,102.563927
14.5038252,-2.20314,10.014435,-0.050171,90.280334,102.407227
14.5087385,-2.227097,10.100632,-0.074112,90.41053,102.434242
14.5136509,-2.222305,10.143723,-0.078888,90.435257,102.357231
14.5185347,-2.160049,10.158096,-0.141144,90.778648,102.004745
14.523448,-2.174423,10.186829,-0.208176,91.144936,102.04921
14.5283308,-2.212723,10.177246,-0.208176,91.145081,102.266266
14.5332432,-2.246246,10.105423,-0.193817,91.072601,102.532028
14.5381269,-2.265396,10.067108,-0.227341,91.262115,102.681992
14.5430403,-2.332428,10.014435,-0.212967,91.186523,103.110832
14.5479221,-2.389893,9.923462,-0.222549,91.249031,103.540825
14.5528355,-2.461716,9.870789,-0.189026,91.064484,104.003563
14.5577192,-2.495239,9.827698,-0.141144,90.797516,104.246284
14.5626326,-2.557495,9.822906,-0.112411,90.634499,104.593552
14.5675459,-2.595795,9.856415,-0.10762,90.60495,104.75444
14.5724277,-2.619736,9.832474,-0.136353,90.767723,104.919136
14.5773115,-2.672409,9.889938,-0.179459,91.003563,105.121056
14.5821934,-2.705933,9.885147,-0.198608,91.110176,105.308968
14.5871067,-2.691559,9.942612,-0.141144,90.785057,105.147453
14.5919905,-2.710724,9.995285,-0.059738,90.33049,105.173653
14.5969038,-2.701141,10.0336,-0.011856,90.065376,105.06736
14.6017857,-2.7155,10.067108,0.045609,89.749382,105.09568
14.606699,-2.725082,10.086258,0.026443,89.854988,105.119064
14.6115828,-2.749023,10.067108,0.007294,89.959953,105.273384
14.6164961,-2.763397,10.043167,0.098282,89.459412,105.384346
14.6213779,-2.758606,10.067108,0.146164,89.197754,105.324127
14.6262922,-2.763397,10.076691,0.050385,89.723717,105.335579
14.631175,-2.720291,10.09584,0.064758,89.645142,105.080025
14.6360884,-2.763397,10.119781,0.055176,89.698647,105.273331
14.6409702,-2.816055,10.100632,0.06955,89.61998,105.578468
14.645854,-2.840012,10.071899,0.13179,89.278465,105.747063
14.6507673,-2.811279,10.05275,0.222778,88.777374,105.623795
14.6556492,-2.820847,10.057541,0.299393,88.358238,105.667259
14.660533,-2.744232,10.014435,0.361633,88.005348,105.324448
14.6654463,-2.653259,9.952194,0.44783,87.510376,104.927872
14.6703596,-2.567062,9.87558,0.44783,87.486977,104.571022
14.6752415,-2.504822,9.818115,0.42868,87.577431,104.312141
14.6801252,-2.389893,9.741501,0.376007,87.853165,103.784195
14.6850386,-2.284546,9.684036,0.371216,87.863365,103.273865
14.6899204,-2.255814,9.602631,0.366425,87.872581,103.220001
14.6948347,-2.270187,9.54039,0.385574,87.748451,103.384918
14.6997175,-2.308487,9.415894,0.395157,87.665924,103.775444
14.7046299,-2.370743,9.339279,0.423889,87.481041,104.243477
14.7095127,-2.466507,9.296173,0.438248,87.391052,104.859627
14.714427,-2.576645,9.181259,0.519653,86.880806,105.676338
14.7193403,-2.619736,9.133377,0.60585,86.351616,106.004532
14.7242222,-2.648468,9.051971,0.653732,86.034943,106.308662
14.7291059,-2.667618,8.970566,0.677673,85.858429,106.561134
14.7340193,-2.648468,8.908325,0.78302,85.184036,106.55735
14.7389011,-2.586212,8.874802,0.82132,84.922638,106.246689
14.7438145,-2.567062,8.817337,0.859634,84.652283,106.232285
14.7486982,-2.591003,8.793396,0.830902,84.82093,106.417786
14.753581,-2.591003,8.783813,0.82132,84.875229,106.434731
14.7584629,-2.557495,8.779037,0.835693,84.778084,106.241814
14.7633772,-2.581436,8.716782,0.806961,84.927437,106.496422
14.76826,-2.543121,8.716782,0.840485,84.711632,106.264603
14.7731419,-2.504822,8.735931,0.897934,84.357201,105.998993
14.7780256,-2.437775,8.764664,0.96019,83.974968,105.543198
14.782939,-2.442566,8.807755,0.984131,83.854584,105.499756
14.7878523,-2.447357,8.822128,0.97934,83.894302,105.504608
14.7927647,-2.413834,8.88916,0.955399,84.078293,105.192207
14.7976484,-2.380325,8.951416,1.02243,83.700966,104.891258
14.8025312,-2.375534,9.013657,1.051163,83.566032,104.764481
14.8074436,-2.370743,9.099854,1.051163,83.621788,104.602409
14.8123264,-2.375534,9.209991,1.079895,83.522568,104.463074
14.8172407,-2.447357,9.324905,1.103836,83.468231,104.705826
14.8221235,-2.466507,9.387161,1.103836,83.51165,104.721878
14.8270359,-2.471298,9.516449,1.127777,83.456566,104.557419
14.8319492,-2.480881,9.650528,1.161301,83.352394,104.416969
14.836833,-2.471298,9.755859,1.204391,83.175682,104.214828
14.8417149,-2.370743,9.87558,1.261856,82.917557,103.499046
14.8466282,-2.36116,9.971344,1.233124,83.138084,103.321953
14.851512,-2.308487,10.119781,1.27623,82.99044,102.85022
14.8564253,-2.212723,10.225128,1.319321,82.812469,102.210556
14.8613071,-2.155258,10.330475,1.29538,83.001892,101.784637
14.8661909,-2.078644,10.416672,1.27623,83.148804,101.285126
14.8711042,-2.049911,10.502853,1.233124,83.426567,101.043961
14.8759861,-2.011612,10.545959,1.18045,83.725449,100.799278
14.8808994,-1.96373,10.622574,1.13736,83.989693,100.473679
14.8857832,-1.834442,10.670456,1.113419,84.128502,99.754814
14.890666,-1.757828,10.656082,1.161301,83.86274,99.367157
14.8955784,-1.686005,10.603409,1.18045,83.725746,99.034737
14.9004917,-1.571075,10.541168,1.151718,83.832245,98.477066
14.9053755,-1.508835,10.502853,1.113419,84.009659,98.175148
14.9102573,-1.417847,10.387939,1.103836,83.989746,97.772255
14.9151707,-1.379547,10.296951,1.123001,83.830528,97.630836
14.9200544,-1.322083,10.172455,1.113419,83.80529,97.405045
14.9249678,-1.250259,10.028809,1.123001,83.659454,97.106216
14.9298496,-1.207153,9.933029,1.132568,83.542305,96.929131
14.934763,-1.183212,9.832474,1.127777,83.503281,96.861816
14.9396467,-1.183212,9.727142,1.089478,83.655663,96.935402
14.9445601,-1.188004,9.588272,1.036804,83.874916,97.063049
14.9494419,-1.211945,9.487717,0.993713,84.068672,97.279442
14.9543257,-1.269409,9.387161,0.936249,84.355362,97.701286
14.959239,-1.326874,9.305756,0.878784,84.659004,98.114899
14.9641209,-1.374756,9.190842,0.82132,84.949341,98.507164
14.9690342,-1.475311,9.181259,0.826111,84.923264,99.12867
14.973918,-1.518402,9.142944,0.859634,84.700905,99.42926
14.9787998,-1.523193,9.109436,0.883575,84.535294,99.492638
14.9837132,-1.547134,9.06633,0.878784,84.542122,99.684021
14.9886265,-1.537552,9.061554,0.945816,84.124603,99.63015
14.9935102,-1.571075,9.004089,0.984131,83.854553,99.897591
14.9984236,-1.618958,8.999298,1.017654,83.649406,100.198326
15.0033054,-1.62854,8.989716,0.993713,83.792427,100.268112
15.0082197,-1.676422,9.018448,1.032013,83.580856,100.530411
15.0131025,-1.729095,9.023239,1.003281,83.767906,100.847908
15.0180149,-1.796127,9.037598,0.984131,83.903687,101.240471
15.0228977,-1.829651,9.032822,0.912308,84.346771,101.450668
15.0277815,-1.853592,9.090271,0.950607,84.149567,101.525146
15.0326948,-1.867966,9.128586,0.917099,84.378769,101.564682
15.0375767,-1.882324,9.18605,0.893158,84.558952,101.580238
15.0424604,-1.882324,9.219559,0.94104,84.289017,101.539284
15.0473738,-1.82486,9.291397,0.926666,84.410599,101.111641
15.0522556,-1.834442,9.38237,0.907516,84.577263,101.062912
15.0571699,-1.810501,9.478134,0.993713,84.120361,100.814293
15.0620527,-1.748245,9.52124,1.046387,83.830666,100.404488
15.0669661,-1.729095,9.621796,1.036804,83.946022,100.18766
15.0718479,-1.733887,9.703186,1.012863,84.133057,100.131393
15.0767622,-1.772186,9.751083,1.046387,83.973022,100.300652
15.081645,-1.815292,9.741501,1.055954,83.917343,100.555786
15.0865269,-1.800919,9.760651,1.02243,84.118622,100.453964
15.0914412,-1.796127,9.765442,1.032013,84.06617,100.421753
15.096324,-1.791351,9.794174,1.02243,84.136948,100.364815
15.1012373,-1.834442,9.808533,1.032013,84.095314,100.593369
15.1061192,-1.810501,9.751083,0.955399,84.497543,100.518433
15.1110334,-1.820068,9.707977,0.94104,84.557587,100.618645
15.1159163,-1.872742,9.679245,0.936249,84.575104,100.950294
15.1208286,-1.891907,9.655304,0.888367,84.840691,101.086349
15.1257124,-1.954147,9.684036,0.850052,85.082138,101.408546
15.1306257,-1.973297,9.640945,0.845261,85.090721,101.567467
15.1355076,-1.992462,9.631363,0.850052,85.060272,101.688034
15.1404209,-2.035553,9.621796,0.945816,84.506714,101.945168
15.1453047,-2.078644,9.602631,0.964981,84.390594,102.214142
15.1501875,-2.116959,9.526016,0.945816,84.464005,102.52919
15.1550999,-2.136108,9.535599,0.950607,84.443787,102.626602
15.1599836,-2.131317,9.506866,0.907516,84.678429,102.636047
15.164897,-2.116959,9.516449,0.840485,85.072609,102.541382
15.1697788,-2.188782,9.482925,0.893158,84.756477,102.996994
15.1746922,-2.174423,9.411102,0.893158,84.716957,103.009819
15.1795759,-2.164841,9.406311,0.873993,84.826065,102.9608
15.1844587,-2.12175,9.439835,0.840485,85.035255,102.667595
15.1893711,-2.107376,9.411102,0.835693,85.047531,102.621712
15.1942844,-2.093018,9.439835,0.78302,85.370186,102.501488
15.1991682,-2.054703,9.396729,0.739914,85.601234,102.334251
15.2040501,-2.006821,9.406311,0.725555,85.685936,102.043396
15.2089329,-2.002029,9.396729,0.744705,85.567764,102.027374
15.2138166,-2.011612,9.415894,0.787811,85.322372,102.05938
15.21873,-2.054703,9.396729,0.749496,85.544495,102.334251
15.2236423,-2.116959,9.377579,0.754288,85.513718,102.721107
15.2285261,-2.179199,9.415894,0.730347,85.678497,103.031013
15.2334394,-2.164841,9.458984,0.797379,85.302338,102.891045
15.2383528,-2.193573,9.473343,0.768646,85.480377,103.037201
15.2432346,-2.18399,9.54039,0.744705,85.648758,102.894005
15.2481184,-2.12175,9.593063,0.768646,85.526604,102.471642
15.2530317,-2.093018,9.631363,0.749496,85.651398,102.260475
15.2579136,-2.016403,9.660095,0.754288,85.629074,101.790359
15.2628269,-1.973297,9.655304,0.711197,85.872292,101.550728
15.2677107,-1.872742,9.69841,0.715973,85.854179,100.929176
15.272624,-1.815292,9.722351,0.759079,85.611191,100.576103
15.2775364,-1.781769,9.707977,0.806961,85.326012,100.400124
15.2824192,-1.714737,9.712769,0.806961,85.322632,100.012093
15.287303,-1.657272,9.71756,0.76387,85.569099,99.678345
15.2921848,-1.64769,9.770233,0.759079,85.619057,99.57251
15.2970982,-1.618958,9.808533,0.730347,85.798241,99.372513
15.3019819,-1.623749,9.808533,0.696823,85.990776,99.399757
15.3068953,-1.595016,9.813324,0.701614,85.963326,99.231888
15.3117771,-1.556717,9.861206,0.711197,85.925217,98.97084
15.3166904,-1.532776,9.870789,0.706406,85.95491,98.826622
15.3215742,-1.456161,9.851639,0.730347,85.805565,98.407959
15.3264875,-1.413055,9.865997,0.76387,85.617279,98.150742
15.3313694,-1.403488,9.870789,0.749496,85.700897,98.092415
15.3362532,-1.398697,9.870789,0.778229,85.536438,98.065155
15.3411665,-1.369965,9.885147,0.773438,85.568344,97.890259
15.3460484,-1.336441,9.899521,0.725555,85.845726,97.688477
15.3509617,-1.3125,9.89473,0.696823,86.006538,97.555969
15.3558455,-1.269409,9.904312,0.701614,85.980743,97.303627
15.3607588,-1.255051,9.918671,0.687256,86.067619,97.211548
15.3656406,-1.231094,9.904312,0.648941,86.279823,97.085457
15.3705549,-1.240677,9.89473,0.672882,86.139778,97.146881
15.3754377,-1.269409,9.856415,0.653732,86.236374,97.338737
15.3803501,-1.2742,9.885147,0.620209,86.43927,97.344955
15.3852329,-1.379547,9.923462,0.634583,86.375809,97.914459
15.3901167,-1.480103,9.985703,0.557968,86.836319,98.431122
15.39503,-1.614166,10.143723,0.510071,87.157051,99.041641
15.3999119,-1.800919,10.340057,0.452621,87.530685,99.880051
15.4047956,-2.011612,10.656082,0.318542,88.317467,100.690262
15.409709,-2.150482,10.996063,0.122223,89.375015,101.065575
15.4146214,-2.279755,11.25943,-0.098053,90.489029,101.446228
15.4195347,-2.284546,11.522781,-0.332687,91.622231,101.214226
15.4244184,-2.251038,11.752625,-0.394928,91.890274,100.842819
15.4293013,-2.179199,11.819672,-0.394928,91.882004,100.446342
15.4342136,-2.136108,11.83403,-0.24649,91.174271,100.232033
15.4390974,-2.20314,11.786148,-0.011856,90.056656,100.587891
15.4439802,-2.294128,11.695175,0.179672,89.136299,101.098236
15.4488926,-2.418625,11.608978,0.356842,88.27636,101.768707
15.4538059,-2.51918,11.585037,0.419098,87.975456,102.268051
15.4586897,-2.634109,11.61377,0.44783,87.846397,102.779007
15.4635725,-2.739441,11.714325,0.323334,88.460464,103.162308
15.4684544,-2.868729,11.829239,0.107849,89.492355,103.631729
15.4733686,-2.969299,11.939377,-0.121994,90.568115,103.966011
15.4782515,-3.103363,12.015991,-0.342255,91.57972,104.4813
15.4831333,-3.270966,11.99205,-0.514633,92.370804,105.256927
15.4880171,-3.328415,11.881912,-0.60083,92.787666,105.648865
15.4929304,-3.395462,11.695175,-0.605621,92.846992,106.189606
15.4978437,-3.38588,11.489273,-0.524216,92.505989,106.420204
