25.4903049,1.570596,8.599973,0.555455,86.364479,79.650246
25.5000954,1.407791,8.532935,0.526724,86.514702,80.631554
25.5100937,1.283292,8.485051,0.565032,86.232933,81.399681
25.5207424,1.120486,8.42759,0.584185,86.069183,82.426682
25.5299988,0.995988,8.37013,0.6608,85.517502,83.214104
25.5399284,0.90022,8.360553,0.794875,84.599991,83.85437
25.5499668,0.804452,8.42759,0.852336,84.250908,84.547379
25.5615959,0.823605,8.437167,0.881066,84.066399,84.42466
25.5699482,0.967257,8.465898,0.871489,84.160332,83.482025
25.5800552,0.986411,8.446744,0.756568,84.916092,83.339165
25.5899353,0.995988,8.485051,0.737414,85.06675,83.305176
25.6000252,0.909797,8.465898,0.718261,85.178177,83.866188
25.6102371,0.814029,8.379706,0.756568,84.865036,84.45153
25.6199474,0.6608,8.236053,0.775721,84.636543,85.412842
25.6299,0.584185,8.063671,0.833182,84.116135,85.856354
25.6407528,0.632069,7.958326,0.852336,83.905975,85.458961
25.6508064,0.756568,8.034941,0.804452,84.307655,84.620903
25.6601238,1.015141,8.312668,0.622492,85.748878,83.037521
25.6699352,1.493982,8.839393,0.201113,88.714859,80.406868
25.6804886,2.03986,9.615114,-0.440533,92.566231,78.022217
25.6911392,2.652776,10.582372,-1.235408,96.460556,75.927162
25.7002869,3.1795,11.444284,-1.963245,99.385429,74.473419
25.7099819,3.543418,12.076353,-2.240973,100.096291,73.647369
25.7199707,3.65834,12.497733,-2.078167,99.0672,73.684174
25.7307434,3.505111,12.74673,-1.905785,98.203278,74.624748
25.7411289,3.217807,12.698846,-1.991976,98.645996,75.780899
25.7501469,2.796427,12.363658,-2.097321,99.394844,77.255211
25.7609138,2.240973,11.84651,-2.049437,99.647186,79.288086
25.7705345,1.685518,11.291056,-1.781286,98.868462,81.509636
25.7811222,1.359907,10.793061,-1.465251,97.671211,82.81868
25.7903061,1.465251,10.381259,-1.302446,97.081566,81.966118
25.8001556,1.991976,10.093954,-1.407791,97.791382,78.836494
25.8114777,3.706224,9.557653,-1.56102,98.658394,68.804924
25.8209991,3.706224,9.557653,-1.56102,98.658394,68.804924
25.8304214,4.424485,9.318233,-1.637634,99.020859,64.600693
25.8399353,4.893748,9.184157,-1.637634,98.943001,61.949223
25.8502865,5.018247,9.193734,-1.551443,98.425461,61.372818
25.8613663,4.472369,9.279925,-1.130063,96.260307,64.268715
25.8700333,4.472369,9.279925,-1.130063,96.260307,64.268715
25.8799515,4.012682,9.337387,-0.871489,94.901146,66.744698
25.8899269,3.466804,9.404425,-0.785298,94.479919,69.764328
25.9007378,2.681506,9.356541,-0.641646,93.771675,74.008141
25.9110947,2.537854,9.174581,-0.603339,93.626656,74.537598
25.9201546,2.509123,8.925584,-0.526724,93.251526,74.298485
25.9299145,2.566584,8.686164,-0.517148,93.267845,73.538666
25.9411488,2.643199,8.456321,-0.603339,93.895744,72.642281
25.9507866,2.777274,8.264784,-0.679953,94.459229,71.425743
25.960001,2.892196,8.111555,-0.699107,94.641129,70.376175
25.969902,3.064578,8.00621,-0.708684,94.725761,69.054398
25.9810371,3.1795,7.920019,-0.756568,95.065987,68.126953
25.9914227,3.20823,7.958326,-0.804452,95.355927,68.04422
26.000412,3.294421,7.958326,-0.708684,94.703606,67.512451
26.0099468,3.332729,7.987057,-0.584185,93.861656,67.350868
26.0208511,3.342306,8.034941,-0.488417,93.212334,67.414085
26.0314522,3.246537,8.140285,-0.392649,92.565338,68.256721
26.0406628,3.160346,8.312668,-0.373495,92.4049,69.183983
26.0504646,3.026271,8.437167,-0.373495,92.386055,70.267937
26.0605335,2.853889,8.60955,-0.296881,91.874702,71.660706
26.0705833,2.547431,8.772355,-0.220267,91.38131,73.807076
26.081192,2.202666,8.90643,-0.086191,90.538246,76.10881
26.0903111,1.82917,9.002198,0.076614,89.522156,78.514351
26.1001549,1.474828,9.021352,0.191536,88.799644,80.715309
26.1104259,1.149217,9.069236,0.344765,87.840218,82.778198
26.1205921,0.919373,9.059659,0.47884,86.989929,84.205467
26.1301155,0.746991,9.002198,0.555455,86.48127,85.256538
26.1402035,0.593762,8.973468,0.574608,86.344086,86.214333
26.1501904,0.536301,8.944737,0.497994,86.819077,86.568817
26.1608009,0.593762,8.8777,0.411803,87.350082,86.173622
26.1703548,0.756568,8.810662,0.335188,87.8293,85.092079
26.1803131,0.92895,8.724471,0.23942,88.436897,83.922249
26.1899338,1.091756,8.647857,0.220267,88.552437,82.80471
26.200201,1.225831,8.580819,0.172383,88.860687,81.869896
26.2111778,1.292869,8.542512,0.105345,89.30143,81.393867
26.2200985,1.225831,8.532935,0.057461,89.618095,81.82489
26.2303791,1.120486,8.580819,-0.038307,90.253632,82.560394
26.2401371,0.986411,8.647857,-0.105345,90.693428,83.492722
26.2501678,0.794875,8.686164,-0.086191,90.566154,84.7714
26.2611485,0.651223,8.753201,-0.047884,90.312569,85.745132
26.2704906,0.536301,8.858546,0.076614,89.505386,86.535507
26.2803593,0.517148,9.050082,0.143652,89.092102,86.729515
26.2905922,0.584185,9.279925,0.220267,88.642982,86.397896
26.3015213,0.632069,9.423578,0.23942,88.54789,86.162735
26.310627,0.756568,9.5385,0.306458,88.165565,85.464951
26.3199978,0.823605,9.662998,0.258574,88.472717,85.128288
26.330162,0.842759,9.720459,0.162806,89.044044,85.044876
26.3399887,0.871489,9.77792,0.153229,89.105743,84.906784
26.351366,0.861913,9.768343,0.181959,88.936981,84.95755
26.3600597,0.823605,9.710882,0.23942,88.59272,85.152199
26.3699322,0.746991,9.615114,0.248997,88.521034,85.557655
26.379921,0.708684,9.500193,0.248997,88.5028,85.733818
26.3906822,0.612916,9.433155,0.172383,88.955292,86.282455
26.4008732,0.497994,9.366117,0.124498,89.239517,86.956467
26.4099503,0.392649,9.299079,0.02873,89.823135,87.582153
26.4199333,0.287304,9.251195,-0.02873,90.177849,88.221199
26.4302387,0.220267,9.174581,-0.02873,90.179367,88.624687
26.4414768,0.124498,9.078813,-0.02873,90.181297,89.214348
26.450119,0.105345,9.059659,-0.009577,90.060562,89.333801
26.4599133,0.143652,9.097966,-0.047884,90.301514,89.095406
26.469986,0.21069,9.193734,-0.095768,90.596649,88.687202
26.481266,0.296881,9.270349,-0.143652,90.887321,88.165741
26.4900246,0.459687,9.337387,-0.23942,91.467026,87.181557
26.4999313,0.603339,9.509769,-0.306458,91.842049,86.369789
