21.4996395,-2.829947,9.859323,2.286463,77.433754,106.015205
21.5096016,-2.689886,9.776723,2.754529,74.802368,105.383263
21.5195599,-2.613271,9.436746,2.588132,75.194534,105.478745
21.5295486,-1.63524,9.180567,2.752135,73.556931,100.099586
21.5395508,-0.571017,8.850166,2.194286,76.102814,93.691635
21.5495968,0.774524,8.674192,2.136825,76.213882,84.897552
21.5595474,1.628057,8.39048,1.66397,78.983162,79.018997
21.5695724,2.257732,8.22528,1.553837,79.675537,74.651077
21.579567,2.013524,8.044518,1.309628,81.025635,75.947708
21.5895538,1.411382,8.287529,1.643619,78.937668,80.335144
21.5995617,0.618901,8.74123,1.912967,77.685646,85.950073
21.6095734,-0.110133,9.26197,1.855506,78.672333,90.681267
21.6195469,-0.548272,9.722853,1.650802,80.378883,93.227493
21.6295643,-1.033098,9.827001,0.88346,84.890846,96.001373
21.6395493,-1.29646,9.780313,0.647632,86.244286,97.551003
21.6496964,-1.319205,9.645041,0.573411,86.629005,97.78833
21.6595516,-1.083376,9.569624,1.150414,83.188171,96.458954
21.6695557,-1.015141,9.374496,1.590947,80.423035,96.180336
21.6795902,-0.841562,9.26556,1.98599,77.950348,95.189758
21.6895866,-0.918176,9.041702,1.648408,79.719521,95.798454
21.699585,-0.792481,8.820239,1.442507,80.748405,95.134125
21.709549,-0.648829,8.588001,0.877475,84.182541,94.320526
21.7195549,0.0826,8.623915,1.116895,82.620956,89.451241
21.7295971,0.35913,8.639477,0.808043,84.661301,87.619667
21.7395401,0.695516,8.902839,0.964863,83.833237,85.532959
21.7495937,0.901417,9.32781,1.306037,82.06601,84.480217
21.7595615,0.703895,9.654618,1.373075,81.926849,85.830078
21.7695866,0.640449,9.827001,1.474828,81.482605,86.271172
21.7795963,0.538695,9.763555,1.484405,81.368149,86.841957
21.7896175,0.547075,9.563639,0.998382,84.049934,86.726036
21.799551,0.871489,9.440337,0.925359,84.425201,84.725662
21.8095131,0.903811,9.173384,0.385466,87.605423,84.37307
21.8195992,0.896629,9.081207,0.049081,89.691833,84.361206
21.8296051,0.860716,9.246407,0.027533,89.830124,84.681862
21.8396034,0.700304,9.473856,-0.389058,92.345222,85.772408
21.8495102,0.549469,9.616311,-0.833182,94.943863,86.729713
21.8595161,0.701501,9.81503,-0.805649,94.680611,85.911903
21.8695488,0.624887,9.804255,-1.029507,95.982391,86.353111
21.879631,0.651223,9.856929,-0.511162,92.962151,86.2201
21.8895493,0.523133,9.770737,-0.624887,93.654144,86.935265
21.8995457,0.690727,9.752781,-0.440533,92.579842,85.948868
21.9095497,0.968455,9.587581,-0.554258,93.29187,84.23204
21.9195023,1.587356,9.621099,-0.061052,90.358727,80.63134
21.9295807,2.099715,9.676167,0.521936,86.982529,77.756714
21.9395123,2.341529,9.685743,0.89184,84.885689,76.409492
21.9495049,2.11408,9.618706,0.626084,86.362442,77.604141
21.9595203,2.328361,9.66659,0.827197,85.244316,76.457314
21.9695034,2.328361,9.66659,0.827197,85.244316,76.457314
21.9795265,2.189497,9.552865,0.51595,86.98645,77.090889
21.9895248,2.477999,9.595961,0.808043,85.338875,75.52063
21.9995327,2.461239,9.546879,0.691924,85.985466,75.54361
22.0095921,2.497152,9.629479,0.955287,84.514816,75.462082
22.0196304,2.142811,9.55047,0.667982,86.095863,77.354141
22.0296745,1.817199,9.461885,0.208296,88.761513,79.128456
22.0396004,1.805228,9.463082,0.288501,88.284676,79.199715
22.0495853,1.721431,9.43914,0.041899,89.749802,79.664467
22.0595703,1.740585,9.485827,0.032322,89.807976,79.60228
22.0698147,1.580173,9.53012,-0.161609,90.958427,80.585533
22.0795975,1.651999,9.682152,0.03711,89.783524,80.317261
22.0895996,1.605312,9.712079,0.189142,88.899239,80.614426
22.0995464,1.588553,9.704897,0.181959,88.93998,80.703941
22.1095638,1.114501,9.613917,-0.31364,91.85611,83.387459
22.1195946,0.725443,9.563639,-0.418985,92.501358,85.662178
22.129694,0.357933,9.440337,-0.416591,92.524948,87.828651
22.1395969,0.384269,9.387665,0.175974,88.927002,87.655998
22.1495667,0.468066,9.323022,0.12809,89.213844,87.125854
22.1595783,0.741005,9.385271,0.636858,86.130028,85.485626
22.1695995,0.708684,9.397242,0.4956,86.989616,85.687256
22.1796665,0.840365,9.496601,0.611719,86.32872,84.943008
22.1896,0.805649,9.455899,0.472855,87.147552,85.130119
22.1995106,0.679953,9.368511,-0.179565,91.095169,85.848831
22.2095833,0.493206,9.336189,-0.628478,93.845787,86.976028
22.2195454,0.447716,9.416395,-0.484826,92.944092,87.27784
22.229578,0.095768,9.318233,-0.645237,93.960892,89.411163
22.2394753,-0.189142,9.159019,-0.750582,94.683929,91.183044
22.2497158,-0.089783,9.033323,-0.827197,95.231819,90.569443
22.2594776,0.070629,8.961497,-0.895431,95.705872,89.548439
22.2694721,0.52433,9.036914,-0.452504,92.861763,86.679367
22.2797108,0.864307,9.065644,-0.369904,92.325996,84.553955
22.2894688,1.31322,9.130288,-0.260968,91.620552,81.815216
22.2994709,1.673547,9.1255,-0.178368,91.101402,79.607872
22.3094997,1.821988,9.13388,-0.335188,92.061081,78.718956
22.3197308,1.835156,9.135077,-0.442927,92.721603,78.640984
22.3297424,1.641225,9.101558,-0.820014,95.066933,79.778069
22.3395119,1.607706,9.126697,-0.78051,94.81424,80.009598
22.3497257,1.771709,9.186552,-0.452504,92.769005,79.084015
22.3594666,2.132037,9.255983,0.005986,89.963898,77.028656
22.36973,2.260126,9.216479,-0.361524,92.181747,76.221451
22.3798027,2.561796,9.386468,-0.319626,91.881508,74.734375
22.3895035,2.58095,9.508572,-0.269348,91.565941,74.813873
22.3998318,2.282871,9.363723,-0.814029,94.827766,76.298607
22.4094658,1.945289,9.053674,-0.895431,95.523087,77.873688
22.4198017,2.420538,8.614338,-1.13126,97.20549,74.305199
22.4297714,3.232172,8.736442,-2.422932,104.57991,69.697319
22.4394989,3.537433,9.803059,-2.55581,103.779137,70.158028
22.4497375,3.448848,10.791864,-1.681927,98.44416,72.277237
22.4594994,3.448848,10.791864,-1.681927,98.44416,72.277237
22.4699154,3.503914,11.069592,-0.064643,90.318993,72.435593
22.4795055,4.01747,11.069592,-0.064643,90.314514,70.052719
22.4894657,4.015076,10.866084,-0.017957,90.088814,69.720459
22.4995937,3.920505,10.674548,0.140061,89.29435,69.832932
,1.052109406,9.420555505,0.3133796931,,
