12.499999,-2.655945,6.687589,1.25166,80.13237,111.660278
12.5039997,-2.627234,6.615811,1.280371,79.803329,111.658745
12.5080004,-2.526735,6.666061,1.43112,78.648758,110.758949
12.5120001,-2.407092,6.728272,1.443081,78.582916,109.685066
12.5159998,-2.356843,6.74981,1.378476,79.0868,109.247757
12.5199995,-2.194133,6.857482,1.306688,79.713593,107.742691
12.5240002,-2.143883,6.974731,1.191834,80.723412,107.086311
12.5279999,-2.043384,7.106336,0.952557,82.659386,106.042274
12.5319996,-2.060134,7.312122,0.832914,83.743073,105.734772
12.5360003,-2.155844,7.556187,0.610378,85.55825,105.923897
12.54,-2.141489,7.649503,0.469206,86.619629,105.639664
12.5439997,-2.177383,7.666253,0.313679,87.745995,105.855698
12.5479994,-2.2037,7.761973,-0.01653,90.117378,105.849762
12.5519991,-2.198921,7.733253,-0.073962,90.527077,105.872902
12.5559998,-2.182171,7.735646,-0.138567,90.987679,105.753387
12.5599995,-2.131922,7.793078,0.141392,88.997414,105.299843
12.5639992,-2.119951,7.678224,0.222757,88.398132,105.434784
12.5679998,-2.000308,7.455688,0.450062,86.663261,105.018372
12.5719995,-1.842386,7.443726,0.765915,84.296211,103.901817
12.5759993,-1.624638,7.505937,1.036306,82.314919,102.213104
12.579999,-1.349468,7.572937,1.321044,80.255234,100.103828
12.5839987,-0.930722,7.723685,1.656041,77.98278,96.871147
12.5880003,-0.210479,8.357784,1.70629,78.464859,91.442612
12.592,0.169969,8.707137,1.749367,78.641953,88.881691
12.5959997,0.744242,8.941635,1.467014,80.714294,85.24205
12.6000004,1.38313,9.178516,1.421543,81.292915,81.43045
12.6040001,2.122508,9.52309,1.68954,80.175735,77.435272
12.6079998,2.991105,9.826972,2.182468,78.00499,73.070953
12.6119995,3.448139,9.97772,2.409783,77.141418,70.935677
12.6159992,3.685021,10.17394,2.629925,76.339424,70.089516
12.6199999,3.680243,10.327073,2.768703,75.826645,70.385536
12.6239996,3.773559,10.41561,2.804597,75.793182,70.084625
12.6279993,3.893202,10.458677,2.58207,76.972565,69.582413
12.632,3.969768,10.571148,2.675386,76.670776,69.417404
12.6359997,3.996095,10.528071,2.790241,76.083527,69.214958
12.6399994,3.98174,10.650108,3.18266,74.362267,69.500816
12.6439991,3.893202,10.736252,3.520051,72.869316,70.068237
12.6479988,3.692204,10.630964,3.804798,71.320236,70.847549
12.6519995,3.531888,10.72428,3.788049,71.453621,71.771446
12.6559992,3.500773,10.769751,3.862231,71.167923,71.992935
12.6599998,3.515138,10.863068,3.644483,72.297043,72.069138
12.6640005,3.519917,10.989883,3.47459,73.243172,72.24041
12.6680002,3.742453,11.020999,3.127632,74.958908,71.243805
12.6719999,3.962595,11.061672,2.936201,75.969734,70.291077
12.6759996,4.051123,10.858279,2.663425,77.057251,69.539925
12.6799994,4.297592,10.820001,2.48635,77.944847,68.33754
12.684,4.309554,10.630964,2.388245,78.239372,67.933472
12.6879997,4.333477,10.432361,2.225535,78.854927,67.442589
12.6919994,4.187516,10.205045,2.089142,79.275658,67.689804
12.6960001,3.878846,9.982509,1.86901,80.100609,68.765656
12.6999998,3.780741,9.810223,1.605791,81.31601,68.923943
12.7039995,3.596493,9.60684,1.452658,81.939796,69.475708
12.7079992,3.220814,9.317304,1.254054,82.75045,70.93071
12.7119989,2.964788,9.018201,1.187055,82.872467,71.801407
12.7159996,2.677646,8.685598,0.978874,83.852989,72.866211
12.7199993,2.218228,8.362574,0.823337,84.563873,75.144035
12.723999,1.856905,8.09696,0.509879,86.487694,77.083511
12.7279997,1.337669,7.800251,0.404601,87.073364,80.268974
12.7320004,0.813636,7.541831,0.160536,88.787613,83.842567
12.736002,0.303968,7.403044,0.107892,89.165733,87.648766
12.7399998,-0.267911,7.216402,-0.085923,90.681702,92.126144
12.7439995,-0.894828,7.065662,-0.09549,90.76815,97.217781
12.7480001,-1.622244,6.996269,-0.133778,91.067139,103.054634
12.7519999,-2.182171,6.876626,0.045681,89.637215,107.605881
12.7559996,-2.643984,6.864665,0.258641,87.986343,111.064613
12.7600002,-3.19194,6.910126,0.37588,87.172928,114.793259
12.7639999,-3.71357,7.022586,0.639099,85.400436,117.870049
12.7679996,-4.290246,7.410226,0.672598,85.508583,120.069252
12.7719994,-5.063124,8.503745,1.158334,83.324478,120.769539
12.7759991,-5.771405,9.927471,2.412177,78.136848,120.171875
12.7799997,-6.379178,11.693377,3.651655,74.669395,118.614136
12.7840214,-6.651964,13.837346,4.795424,72.654312,115.674774
12.7879992,-6.355246,16.230169,5.855451,71.430763,111.383812
12.7919998,-4.81427,18.998661,6.503906,71.641754,104.219467
12.7959995,-3.110585,20.341042,6.525435,72.405396,98.694412
12.7999992,-1.916568,20.735855,6.226332,73.353622,95.280716
12.8039989,0.227392,20.628174,5.783664,74.338638,89.368431
12.8079987,2.223006,19.759586,4.35036,77.659035,83.581062
12.8120003,4.527301,18.168352,1.675185,84.887497,76.007652
12.816,5.994095,17.029373,-0.463987,91.472214,70.608665
12.8199997,7.087623,16.134459,-2.234681,97.226982,66.284843
12.8240004,8.092603,15.765962,-3.026702,99.692116,62.828758
12.8280001,9.052122,15.854499,-2.820915,98.783554,60.275803
12.8319998,9.937469,16.495771,-1.421121,94.220467,58.934177
12.8359995,9.947046,16.878624,0.184468,89.460541,59.487961
12.8399992,8.925306,16.857086,1.512475,85.46624,62.100163
12.8439999,7.109151,15.871249,1.904894,83.749016,65.871132
12.8479996,4.61105,14.217804,1.651262,83.69577,72.031334
12.8519993,1.048134,11.748415,1.00998,85.105858,84.901863
12.8559999,-1.366218,9.905942,0.351967,87.984154,97.852638
12.8599997,-3.656147,8.056288,-0.047635,90.308495,114.409752
12.8639994,-5.690041,6.374131,-0.502275,93.364227,131.754562
12.8679991,-7.460735,4.809223,-0.755916,94.867554,147.193985
12.8719988,-9.324745,3.318498,-0.921021,95.316322,160.410339
12.8759995,-10.375187,2.5169,-0.995193,95.325539,166.36412
12.8799992,-11.136112,2.081414,-0.942549,94.755951,169.413193
12.8839998,-11.640992,1.961771,-0.985626,94.772629,170.43425
12.8880005,-11.700818,2.428372,-1.059798,95.068016,168.27536
12.8920002,-10.662328,3.904742,-1.105269,95.559601,159.886337
12.8959999,-9.535311,5.153797,-1.186624,96.247711,151.608963
12.8999996,-8.482465,6.125278,-1.222508,96.664375,144.16655
12.9039993,-7.49184,7.113518,-1.227296,96.774834,136.483795
12.908,-6.39114,8.049105,-1.011943,95.623123,128.450226
12.9119997,-4.862125,9.302948,-0.430487,92.348434,117.593529
12.9159994,-3.893039,10.133258,0.002614,89.986198,111.015991
12.9200001,-2.847376,10.87503,0.371111,88.109222,104.672226
12.9239998,-1.808887,11.430168,0.674983,86.661896,98.99279
12.9279995,-0.837396,12.033162,0.861625,85.914215,93.980835
12.9319992,0.181931,12.442331,1.062623,85.11908,89.162285
12.9359989,0.878241,12.49258,0.969307,85.574158,85.978668
12.9399996,1.41663,12.353794,0.823337,86.21183,83.458374
12.9439993,1.768377,12.018797,0.653454,86.921013,81.629883
12.947999,1.971759,11.63356,0.502706,87.56044,80.380417
12.9520006,2.086623,10.9205,0.490735,87.472687,79.182655
12.9560003,1.98373,10.439543,0.63431,86.583939,79.240883
12.96,1.856905,10.030364,0.849664,85.238602,79.511673
12.9639997,1.591301,9.621195,1.076979,83.697914,80.608559
12.9679995,1.380736,9.334054,1.249266,82.45797,81.585564
12.9720001,1.005067,9.030163,1.163122,82.705032,83.649055
12.9759998,0.813636,8.932057,0.914269,84.179596,84.795197
12.9799995,0.646138,9.008634,0.591234,86.254677,85.89753
12.9840002,0.622215,9.176133,0.265823,88.34446,86.120827
12.9879999,0.576744,9.436947,-0.011741,90.071152,86.502686
12.9919996,0.437967,9.764761,-0.239066,91.401054,87.431908
12.9959993,0.332679,9.960971,-0.499881,92.871315,88.087135
12.999999,0.153219,9.946615,-0.514236,92.959183,89.117477
13.0039997,-0.119557,10.037547,-0.530986,93.027908,90.682419
13.0079994,-0.459332,9.88201,-0.432881,92.505539,92.661285
13.0119991,-0.971395,9.642724,-0.432881,92.557472,95.752487
13.0159998,-1.263324,9.561369,-0.495092,92.93866,97.526779
13.0199995,-1.583966,9.463264,-0.547736,93.267242,99.502113
13.0239992,-1.892636,9.391486,-0.51663,93.086761,101.39402
13.0279989,-2.167806,9.365159,-0.51663,93.076347,103.033035
13.0319996,-2.459736,9.259882,-0.53338,93.186401,104.876144
13.0360003,-2.598513,9.374737,-0.480737,92.829071,105.492447
13.04,-2.715762,9.441735,-0.396987,92.313934,106.047028
13.0439997,-2.782762,9.530264,-0.361093,92.082954,106.27739
13.0480003,-2.722945,9.640339,-0.286921,91.640617,105.772507
13.052,-2.725339,9.743222,-0.191211,91.082733,105.627174
13.0559998,-2.562629,9.884404,-0.157711,90.884857,104.534485
13.0599995,-2.371198,10.039942,-0.121817,90.676537,103.288414
13.0639992,-2.100807,10.071047,-0.040462,90.225342,101.78286
13.0679998,-1.86153,10.011221,0.014576,89.917984,100.533524
13.0719995,-1.691638,10.016008,0.009787,89.944794,99.586411
13.0759993,-1.349468,9.908327,-0.018924,90.108429,97.755699
13.0799999,-1.174787,9.872442,-0.093096,90.536491,96.786087
13.0839996,-1.021644,9.795866,-0.066779,90.388474,95.954048
13.0879993,-0.772791,9.843721,-0.059596,90.345818,94.488853
13.0919991,-0.574187,9.841337,-0.085923,90.499382,93.339104
13.0959988,-0.409083,9.879616,-0.17924,91.038475,92.371078
13.0999994,-0.375583,9.886799,-0.24145,91.397964,92.175529
13.1040001,-0.354055,9.929865,-0.318027,91.833237,92.042046
13.1079998,-0.287055,9.937048,-0.425699,92.452003,91.654663
13.1120005,-0.330122,10.042326,-0.485525,92.766479,91.882813
13.1160002,-0.349266,10.090191,-0.554919,93.145981,91.982468
13.1199999,-0.301411,10.054296,-0.449631,92.559433,91.717117
13.1239996,-0.277478,10.051903,-0.43767,92.492188,91.581223
13.1279993,-0.263123,10.016008,-0.40417,92.309975,91.504829
13.132,-0.253556,10.039942,-0.432881,92.468048,91.446678
13.1359997,-0.284661,9.939443,-0.542948,93.125427,91.640472
13.1399994,-0.389939,9.922692,-0.691302,93.982224,92.250435
13.1440001,-0.461727,9.867654,-0.782234,94.527565,92.679024
13.1479998,-0.674686,9.93226,-0.8923,95.121849,93.886063
13.1519995,-0.729724,9.908327,-0.944944,95.433121,94.21209
13.1559992,-0.923539,9.838943,-1.040654,96.011436,95.362396
13.1599989,-1.083865,9.803049,-1.064587,96.160637,96.309227
13.1639996,-1.107788,9.817406,-1.179441,96.807762,96.437973
13.1679993,-1.270497,9.762367,-1.220124,97.065048,97.414932
13.171999,-1.409285,9.740838,-1.232085,97.135353,98.232315
13.1760006,-1.524139,9.669051,-1.239258,97.2155,98.957863
13.1800003,-1.622244,9.657089,-1.16748,96.798889,99.535789
13.184,-1.674888,9.676224,-1.050231,96.104408,99.820198
13.1879997,-1.76582,9.659473,-0.865983,95.039856,100.35968
13.1919994,-1.811281,9.728868,-0.8588,94.959831,100.546349
13.1960001,-1.957241,9.783905,-0.624302,93.580299,101.312523
13.1999998,-1.976385,9.836549,-0.554919,93.165726,101.360748
13.2039995,-2.019452,9.848511,-0.523813,92.982582,101.587959
13.2080002,-1.909385,9.94901,-0.490313,92.77092,100.863945
13.2119999,-1.847174,9.968153,-0.492698,92.782372,100.49826
13.2159996,-1.818454,9.992076,-0.545342,93.07357,100.314354
13.2199993,-1.777781,9.968153,-0.418526,92.36692,100.11216
13.223999,-1.710782,9.78151,-0.459198,92.647675,99.920662
13.2279997,-1.686849,9.73605,-0.3252,91.884995,99.829376
13.2319994,-1.634215,9.681012,-0.396987,92.315475,99.581558
13.2359991,-1.545678,9.630763,-0.38742,92.274536,99.117859
13.2399998,-1.476284,9.647512,-0.346738,92.034698,98.700043
13.2439995,-1.318362,9.712117,-0.377843,92.207703,97.730316
13.2479992,-1.220248,9.762367,-0.327594,91.907112,97.124741
13.2519989,-1.110182,9.848511,-0.452025,92.611389,96.431564
13.2559996,-0.909184,9.850904,-0.382632,92.214973,95.27314
13.2600002,-0.875684,9.939443,-0.435275,92.497871,95.034866
13.2639999,-0.811079,9.972941,-0.40417,92.31311,94.649513
13.2679996,-0.858934,9.975327,-0.375449,92.14753,94.921364
13.2720003,-0.911578,9.922692,-0.42092,92.418854,95.248917
13.276,-0.837396,9.829367,-0.499881,92.900826,94.869461
13.2799997,-0.882867,9.834154,-0.55013,93.189034,95.130005
13.2839994,-0.89004,9.764761,-0.511842,92.988174,95.208015
13.2879992,-0.863723,9.764761,-0.576447,93.365334,95.054832
13.2919998,-0.858934,9.86526,-0.547736,93.165939,94.975998
13.2959995,-0.815867,9.91551,-0.578841,93.329758,94.703812
13.2999992,-0.803896,9.91551,-0.53338,93.069069,94.635094
13.3039999,-0.777579,9.853299,-0.428093,92.480042,94.512184
13.3079996,-0.770397,9.843721,-0.396987,92.302399,94.475006
13.3119993,-0.866117,9.795866,-0.289315,91.685135,95.052757
13.315999,-0.990539,9.757587,-0.064385,90.376122,95.796509
13.3199987,-0.964222,9.788693,0.057652,89.664177,95.625694
13.3239994,-0.897222,9.850904,0.206007,88.806915,95.204155
13.3280001,-0.868511,9.817406,0.06722,89.60923,95.055595
13.3319998,-0.777579,9.798261,0.091142,89.468727,94.537422
13.3360004,-0.598119,9.803049,0.074393,89.566017,93.491493
13.3400002,-0.550264,9.872442,0.115075,89.333214,93.190216
13.3439999,-0.342084,9.968153,0.064825,89.627617,91.965485
13.3479996,-0.246373,10.027969,0.131825,89.247078,91.407394
13.3519993,-0.179374,10.035152,0.074393,89.575333,91.024025
13.3559999,-0.124336,9.975327,-0.078741,90.452225,90.714119
13.3599997,-0.105201,9.958576,-0.236672,91.361336,90.60524
13.3639994,-0.057336,9.862866,-0.452025,92.624046,90.333076
13.368,-0.028625,9.858087,-0.530986,93.08313,90.166367
13.3719997,0.028797,9.853299,-0.755916,94.386955,89.83255
13.3759995,-0.038202,9.896365,-0.796589,94.601959,90.221169
13.3799992,-0.107586,9.901155,-0.861194,94.970734,90.622551
13.3839989,-0.263123,9.905942,-0.980837,95.652733,91.521538
13.3879995,-0.428227,9.901155,-0.995193,95.73436,92.476509
13.3919992,-0.523938,9.877222,-1.011943,95.841515,93.036407
13.395999,-0.756041,9.858087,-1.016731,95.871361,94.385567
13.4000006,-1.000116,9.762367,-1.074154,96.246567,95.849319
13.4040003,-1.287247,9.779118,-1.062192,96.146461,97.498863
13.408,-1.521745,9.800655,-1.040654,95.98983,98.825821
13.4119997,-1.746675,9.731261,-0.973655,95.624382,100.175735
13.4159994,-1.985952,9.683406,-0.815733,94.717514,101.589973
13.4200001,-2.335304,9.685801,-0.466381,92.680038,103.555634
13.4239998,-2.569802,9.625975,-0.313238,91.800781,104.947395
13.4279995,-2.763627,9.46087,-0.136173,90.791542,106.283684
13.4320002,-2.957442,9.429765,-0.066779,90.387154,107.41291
13.4359999,-3.108191,9.23595,-0.073962,90.434853,108.599724
13.4399996,-3.230218,9.195267,-0.028491,90.167496,109.355934
13.4439993,-3.266113,9.212017,0.024153,89.858414,109.521919
13.447999,-3.194334,9.240737,0.040903,89.760307,109.069221
13.4519997,-3.156046,9.173738,-0.081135,90.479164,108.984779
13.4559994,-3.098614,9.183306,-0.064385,90.380615,108.645332
13.4599991,-3.074691,9.156988,-0.234277,91.389366,108.560783
13.4639997,-2.974192,9.219199,-0.365882,92.16304,107.880142
13.4679995,-2.969404,9.245517,-0.456814,92.693352,107.80558
13.4719992,-2.986154,9.259882,-0.619524,93.643387,107.873627
13.4759998,-2.904799,9.379515,-0.74634,94.346672,107.20755
13.4799995,-2.761233,9.527869,-0.913838,95.263321,106.161903
13.4840002,-2.679878,9.582908,-0.894694,95.137871,105.623749
13.4879999,-2.548273,9.592475,-0.968876,95.575432,104.877197
13.4919996,-2.423842,9.59009,-1.055019,96.088013,104.184143
13.4960003,-2.356843,9.709723,-1.10048,96.28521,103.643547
