24.4984989,0.536,9.155,3.46,69.329033,86.649315
24.5084896,0.306,9.194,3.46,69.387512,88.09375
24.5184937,0.229,9.462,3.537,69.509209,88.613594
24.5285053,0.114,9.921,3.537,70.379204,89.34166
24.5385017,0.114,10.266,3.23,72.535828,89.363777
24.5484982,0.114,10.573,3.23,73.013275,89.382248
24.5585079,0.076,10.917,3.039,74.44458,89.601135
24.5684967,-0.076,10.841,3.039,74.340874,90.401665
24.5785007,-0.114,10.649,3.498,71.816574,90.613342
24.5884895,-0.498,10.266,3.498,71.204704,92.777222
24.5985069,-0.612,9.998,0.44,87.48481,93.502831
24.6084995,-0.881,9.653,0.44,87.400955,95.214767
24.6184998,-1.034,9.423,0.436,87.366615,96.2621
24.6284981,-0.689,9.194,0.436,87.292519,94.285744
24.6385002,0.076,9.998,0.377,87.840599,89.564476
24.6485004,1.532,11.071,0.377,88.068062,82.121468
24.6585007,2.758,12.182,4.188,71.463692,77.243309
24.6685009,3.256,12.335,4.188,71.826149,75.213234
24.678503,3.026,11.799,3.0,76.164085,75.615799
24.6885033,3.332,10.994,3.0,75.364304,73.13929
24.6985912,3.524,9.96,0.511,87.230934,70.515442
24.7086296,3.524,9.96,0.511,87.230934,70.515442
24.7186031,4.252,10.496,-0.56,92.830971,67.9468
24.7285023,4.328,10.573,-0.56,92.806236,67.738525
24.7385902,4.941,9.577,-0.215,91.142952,62.709724
24.7485905,5.095,8.351,-2.054,101.857903,58.612362
24.7567825,5.095,8.351,-2.054,101.857903,58.612362
24.7684994,4.903,8.389,-2.054,101.935928,59.695602
24.7785015,4.558,8.696,1.353,82.153702,62.338764
24.7885017,3.83,9.04,1.353,82.153496,67.038963
24.7984962,3.294,9.308,2.809,74.119263,70.511681
24.8085613,2.528,9.615,2.809,74.222626,75.269051
24.8186817,1.838,9.96,2.464,76.326607,79.544373
24.8290806,1.187,10.19,2.464,76.494423,83.355743
24.8396759,0.766,10.305,2.119,78.41143,85.748863
24.8485355,0.727,10.381,2.119,78.49054,85.994011
24.8585072,0.766,10.228,1.698,80.599869,85.716972
24.8685722,0.766,9.96,1.698,80.353073,85.602173
24.8785076,0.766,9.692,1.928,78.783287,85.481064
24.8898468,0.881,9.385,1.928,78.440445,84.637177
24.8985081,1.149,8.925,2.579,74.00779,82.664124
24.9084949,1.34,8.427,2.579,73.182938,80.96489
24.9185009,1.532,7.929,2.962,69.85788,79.064362
24.9284954,1.685,7.623,2.962,69.223122,77.535675
24.9385052,1.992,7.585,3.077,68.576759,75.285072
24.9484997,2.26,7.661,3.077,68.931725,73.563904
24.9584999,2.49,7.891,3.154,69.134689,72.486938
24.9684925,2.681,8.198,3.154,69.914024,71.890648
24.9785023,2.796,8.466,2.847,72.290565,71.723564
24.988657,2.873,8.619,2.847,72.600784,71.565056
24.998497,2.873,8.734,3.039,71.709862,71.791672
25.0087051,2.796,8.581,3.039,71.390068,71.952515
25.0184975,2.528,8.427,3.384,68.961655,73.301376
25.0286999,2.145,8.198,3.384,68.231178,75.337311
25.0384979,1.723,8.121,3.345,68.054207,78.021416
25.0485058,1.302,8.083,3.345,67.776794,80.849464
25.0585079,1.034,8.236,3.345,68.051537,82.844162
25.0684986,0.651,8.466,3.345,68.498192,85.602844
25.078495,0.498,8.581,3.575,67.416679,86.678551
25.0885124,0.344,8.772,3.575,67.842194,87.754257
25.0985012,0.229,8.849,3.154,70.388756,88.517593
25.1084938,0.268,8.81,3.154,70.310928,88.257599
25.1184978,0.268,8.925,3.039,71.203949,88.280037
25.1285076,0.306,9.002,3.039,71.355766,88.053123
25.1385117,0.574,9.04,1.966,77.754402,86.366852
25.1484947,0.804,9.117,1.966,77.876663,84.960297
25.1585083,1.187,9.117,1.813,78.844688,82.582024
25.1685028,1.532,9.04,1.813,78.814972,80.381523
25.1784992,1.647,8.772,2.311,75.48336,79.36615
25.1884899,1.915,8.542,2.311,75.211708,77.363998
25.1985016,2.26,8.312,2.311,74.981705,74.789223
25.2084961,2.528,8.236,3.115,70.12162,72.936386
25.2185001,2.643,8.389,3.115,70.497963,72.512688
25.2286358,2.375,8.696,3.882,66.701355,74.724258
25.2385044,2.375,8.696,3.882,66.701355,74.724258
25.2484989,2.068,8.657,4.226,64.601601,76.564857
25.2584972,1.647,8.81,4.226,64.755493,79.41098
25.2685108,0.996,8.772,4.303,64.015106,83.522202
25.2784996,0.383,9.117,4.303,64.753334,87.594452
25.2884998,-0.114,10.036,3.345,71.567871,90.650803
25.298851,-0.114,13.599,3.345,76.181534,90.480301
25.3084946,-0.114,13.599,1.468,83.839043,90.480301
25.3185081,0.498,16.893999,1.468,85.035919,88.311531
25.3284912,0.498,16.893999,1.2,85.938797,88.311531
25.3385086,1.532,13.637,1.2,85.002434,83.590187
25.3485241,2.145,10.841,2.464,77.430763,78.808014
25.3585567,2.873,8.274,2.464,74.287476,70.851349
25.3685074,3.179,6.474,1.775,76.174042,63.847065
25.3785019,3.256,5.324,1.775,74.123047,58.551285
25.3885059,3.064,5.095,2.196,69.727554,58.978397
25.3985062,3.102,5.018,2.196,69.582603,58.276699
25.4084969,3.064,5.516,2.541,68.065208,60.948925
25.4185066,3.026,6.397,2.541,70.248276,64.68425
25.4285011,2.911,7.738,2.158,75.370842,69.383934
25.438509,2.873,8.772,2.158,76.841156,71.865379
25.4485054,2.949,9.692,1.775,80.062096,73.076485
25.4585304,2.873,10.266,1.775,80.546776,74.36541
25.4685974,2.988,10.343,1.43,82.433914,73.886467
25.4785118,3.026,10.343,1.43,82.441277,73.692368
25.4885044,2.873,10.19,1.736,80.688042,74.25457
25.4985065,2.796,10.228,1.736,80.701866,74.710762
