8.499999,1.323314,8.348208,3.015171,70.367561,80.992722
8.5039997,1.234776,8.400851,2.962528,70.766251,81.638405
8.5080004,1.052922,8.400851,2.902701,71.076118,82.856079
8.5120001,1.117527,8.470245,2.876384,71.393196,82.484055
8.5159998,1.119921,8.458283,2.814173,71.745712,82.457603
8.5199995,1.308948,8.508533,2.914672,71.295151,81.254211
8.5240002,1.411842,8.491783,2.912278,71.308884,80.560364
8.5279999,1.610445,8.479813,2.92424,71.28405,79.246719
8.5319996,1.811443,8.446313,2.943384,71.184303,77.895386
8.5359993,2.065085,8.542033,2.940989,71.496902,76.409187
8.54,2.452726,8.434352,2.840491,72.079811,73.785469
8.5439997,2.73029,8.642532,2.881173,72.365273,72.467987
8.5479994,3.053316,8.745415,2.900307,72.614487,70.754204
8.552,3.290208,8.82678,2.845279,73.193336,69.556915
8.5559998,3.553417,8.915308,2.835702,73.539352,68.26902
8.5599995,3.821414,9.051702,2.818952,73.991417,67.111679
8.5639992,3.950624,9.202449,2.785453,74.456688,66.766083
8.5679998,4.046344,9.23595,2.768703,74.646164,66.341385
8.5719995,4.005662,9.269449,2.802202,74.490509,66.629089
8.5760002,3.917125,9.283805,2.677781,75.117683,67.123611
8.5799999,3.783126,9.312515,2.629925,75.337692,67.890991
8.5839996,3.651521,9.283805,2.543782,75.695122,68.529213
8.5880003,3.400283,9.159383,2.428927,76.038925,69.633316
8.592,3.280641,9.161768,2.321246,76.583878,70.298599
8.5959997,3.098787,9.063663,2.199218,77.069366,71.124893
8.6000004,2.725502,9.001451,2.101113,77.406723,73.154488
8.6040001,2.474254,8.888991,1.85226,78.649025,74.445435
8.6079998,2.254112,8.872241,1.639291,79.847252,75.744843
8.6119995,2.055508,8.848309,1.514869,80.532265,76.921852
8.6159992,1.801876,8.865059,1.361726,81.439644,78.510803
8.6199999,1.466879,8.769347,1.15594,82.592545,80.503853
8.6239996,1.294593,8.912914,1.041085,83.40625,81.735634
8.6279993,1.052922,8.920096,0.890337,84.339088,83.267998
8.632,0.84953,8.92249,0.875981,84.417938,84.561142
8.6359997,0.631782,8.951202,0.761126,85.151802,85.962723
8.6399994,0.423611,8.963163,0.68456,85.637375,87.294136
8.6439991,0.239363,8.932057,0.591234,86.21434,88.464943
8.6479988,0.059913,8.92249,0.42613,87.265747,89.61528
8.6520004,-0.074086,8.932057,0.361534,87.682243,90.475227
8.6560001,-0.193729,8.936847,0.222757,88.572495,91.241837
8.6599998,-0.363622,9.142632,0.14618,89.084709,92.277573
8.6640005,-0.54787,9.458486,0.062431,89.622452,93.315079
8.6680002,-0.779973,10.04472,-0.002174,90.01236,94.440109
8.6719999,-1.248969,11.339236,-0.251027,91.260582,96.285553
8.6759996,-2.029028,13.476032,-0.820522,93.445557,98.562462
8.6799994,-3.778175,16.077026,-3.239661,101.098488,103.2248
8.684,-5.455553,16.14163,-4.49111,104.766388,108.67424
8.6879997,-6.97499,15.505148,-4.242257,104.010277,114.220596
8.6919994,-8.10919,14.227381,-3.529197,102.161736,119.68187
8.6960001,-8.437004,12.90175,-2.528995,99.316673,123.182381
8.6999998,-7.884259,11.738838,-0.672167,92.721443,123.886841
8.7039995,-6.886452,11.164564,1.060229,85.379105,121.66684
8.7079992,-5.529725,10.975529,3.091738,75.879196,116.740021
8.7119989,-3.823646,10.977922,5.123247,66.216026,109.203392
8.7159996,-1.789742,11.24592,6.613973,59.851437,99.042557
8.7199993,0.804069,11.777126,6.829326,59.949169,86.094261
8.723999,2.591503,12.660079,5.731019,66.083275,78.431435
8.7280006,4.003268,13.918701,4.493936,72.761353,73.953812
8.7320004,5.144651,15.177323,3.527234,77.58709,71.274902
8.7360001,6.111343,15.782712,2.763924,80.725021,68.832718
8.7399998,7.276649,16.507734,2.247073,82.899918,66.211998
8.7439995,7.872461,16.151209,1.976682,83.721954,64.014359
8.7480001,7.932287,15.134256,1.615368,84.599442,62.33971
8.7519999,7.422609,13.985701,1.17269,85.764153,62.043835
8.7559996,6.585127,12.96397,0.816164,86.787354,63.07143
8.7600002,5.419821,11.612021,0.497917,87.774864,64.979546
8.7639999,4.503369,10.865462,0.330429,88.390785,67.487633
8.7679996,3.706559,10.161969,0.337611,88.212288,69.960655
8.7719994,2.677646,9.614013,0.402207,87.692139,74.436684
8.7759991,1.670272,9.166555,0.665416,85.915115,79.673218
8.7799997,0.119729,8.652099,1.409581,80.747658,89.207184
8.7839994,-1.112576,8.367352,2.115469,75.930412,97.573982
8.7879992,-2.218055,7.996471,2.751953,71.653198,105.502914
8.7919998,-3.120152,7.75479,3.386053,67.948074,111.917465
8.7960005,-3.960038,7.560975,3.601406,67.122894,117.643166
8.8000002,-4.397918,7.580119,3.661232,67.325836,120.121925
8.8039999,-4.44338,7.70933,3.275986,69.788101,119.957596
8.8079996,-4.096422,8.032355,2.89074,72.224083,117.021133
8.8120003,-3.493437,8.391284,2.388245,75.278313,112.602814
8.816,-2.794732,8.678426,1.897721,78.242081,107.850227
8.8199997,-2.208488,8.917702,1.342582,81.685776,103.909569
8.8240004,-1.593533,9.190488,0.5386,86.695267,99.836678
8.8280001,-1.306391,9.173738,-0.018924,90.117012,98.104744
8.8319998,-1.014471,9.101951,-0.540553,93.377861,96.359734
8.8359995,-0.74408,9.13545,-1.126797,97.00856,94.656448
8.8399992,-0.629225,9.070845,-1.586226,99.895752,93.968124
8.8439999,-0.413871,8.979913,-2.249036,104.046295,92.638809
8.8479996,-0.267911,8.917702,-2.701272,106.844986,91.720795
8.8519993,-0.107586,8.874636,-3.198989,109.821075,90.694557
8.8559999,-0.086057,8.951202,-3.71583,112.543411,90.550827
8.8599997,0.03598,9.063663,-4.192008,114.820702,89.772552
8.8639994,0.160392,9.219199,-4.902674,117.999985,89.003288
8.8679991,0.268074,9.365159,-5.307064,119.529373,88.360382
8.8719988,0.449928,9.554196,-5.555917,120.151108,87.30381
8.8760004,0.629388,9.767156,-5.673166,120.098259,86.313004
8.8800001,0.765781,9.812616,-5.56309,119.475739,85.537659
8.8839998,0.873462,9.939443,-5.065384,116.915451,84.977844
8.8880005,0.909347,9.793472,-4.668176,115.389969,84.695168
8.8920002,0.950029,9.750405,-4.182431,113.11898,84.434967
8.8959999,0.976346,9.671444,-3.672763,110.698212,84.235443
8.8999996,0.97874,9.558985,-3.292305,108.912926,84.153885
8.9039993,0.909347,9.458486,-2.761099,106.20269,84.508415
8.908,0.84953,9.563764,-2.423708,104.167328,84.923851
8.9119997,0.787319,9.618801,-2.165287,102.645454,85.320656
8.9159994,0.725108,9.740838,-1.875752,100.87043,85.742752
8.9200001,0.626994,9.805444,-1.646042,99.510338,86.341293
8.9239998,0.50736,9.960971,-1.299084,97.420914,87.084167
8.9279995,0.414034,10.075825,-1.066981,96.039757,87.646935
8.9319992,0.452322,10.114113,-0.923405,95.211388,87.439331
8.9359989,0.414034,10.150008,-0.865983,94.872543,87.664116
8.9399996,0.497783,10.209825,-0.739167,94.135956,87.208733
8.9439993,0.476245,10.161969,-0.650629,93.659409,87.316772
8.948,0.617426,10.236151,-0.542948,93.030746,86.548203
8.9520006,0.81603,10.288795,-0.473563,92.62706,85.465218
8.9560003,0.971567,10.334256,-0.40417,92.229858,84.629166
8.96,1.170171,10.360572,-0.339565,91.865334,83.556061
8.9639997,1.246737,10.262467,-0.270171,91.497025,83.073357
8.9679995,1.313737,10.126075,-0.212739,91.19355,82.607849
8.9720001,1.402274,10.039942,-0.052423,90.296288,82.048958
8.9759998,1.28742,9.91551,0.00022,89.998741,82.602158
8.9799995,1.153421,9.73605,0.005009,89.970726,83.243713
8.9840002,1.033778,9.55659,0.060037,89.642143,83.826073
8.9879999,0.823213,9.489591,-0.006962,90.041878,85.042061
8.9919996,0.646138,9.34841,-0.114634,90.700882,86.04615
8.9959993,0.41164,9.28141,-0.289315,91.783661,87.460541
8.999999,0.05273,9.190488,-0.442448,92.756157,89.671272
9.0039997,-0.246373,9.204844,-0.717628,94.456291,91.533188
9.0079994,-0.490438,9.166555,-0.8923,95.551933,93.062576
9.0119991,-0.665119,9.1187,-1.062192,96.626717,94.171768
9.0159998,-0.880472,9.130662,-1.215335,97.547173,95.508018
9.0200005,-0.949866,9.082807,-1.413939,98.801094,95.9702
9.0240002,-1.093432,9.116305,-1.62211,100.01899,96.839523
9.0279999,-1.155643,9.145018,-1.803964,101.073143,97.202209
9.0319996,-0.990539,9.056489,-2.115038,103.069923,96.241821
9.0360003,-0.715368,8.953596,-2.31843,104.473053,94.568077
9.04,-0.492832,8.953596,-2.363891,104.76815,93.150551
9.0439997,-0.129124,8.814809,-2.418919,105.343536,90.839241
9.0480003,0.160392,8.831558,-2.433285,105.401611,88.959549
9.052,0.471466,8.89378,-2.490707,105.624062,86.965546
9.0559998,0.768175,8.915308,-2.473957,105.454582,85.075356
9.0599995,1.100777,9.015806,-2.445246,105.067833,83.038971
9.0639992,1.359198,9.13545,-2.397391,104.551132,81.537453
9.0679998,1.608051,9.374737,-2.282536,103.494247,80.266762
9.0719995,1.732483,9.558985,-2.270565,103.155266,79.72715
9.0759993,1.754021,9.812616,-2.148537,102.16346,79.865326
9.0799999,1.6918,10.092575,-2.04325,101.291473,80.484085
9.0839996,1.428591,10.482611,-2.050433,100.968605,82.239426
9.0879993,0.997884,10.788886,-1.940357,100.153091,84.715645
9.0919991,0.548033,11.064065,-1.825502,99.357773,87.164307
9.0959988,-0.050163,11.236353,-1.753714,98.870789,90.255791
9.1000004,-0.686657,11.348812,-1.60536,98.036919,93.462448
9.1040001,-1.598321,11.327274,-1.299084,96.478836,98.031624
9.1079998,-2.505197,11.09996,-0.997587,95.010193,102.718239
9.1120005,-3.139296,10.827174,-0.614735,93.121315,106.169304
9.1160002,-3.902606,10.451505,-0.423314,92.172974,110.4757
9.1199999,-4.235209,10.183507,-0.052423,90.272339,112.581886
9.1239996,-4.373996,9.927471,0.37588,88.015572,113.778061
9.1279993,-4.359631,9.480014,0.564917,86.901047,114.696564
9.132,-4.309391,9.233555,0.660627,86.290535,115.018921
9.1359997,-3.986356,9.056489,0.598416,86.539162,113.757446
9.1399994,-3.605898,9.022989,0.435706,87.432556,111.783356
9.1440001,-3.115364,9.034951,0.328034,88.034149,109.024834
9.1479998,-2.323343,9.1187,0.01697,89.896675,104.294189
9.1519995,-1.725137,9.295766,-0.40417,92.447845,100.513519
9.1559992,-1.067115,9.451303,-0.715234,94.30043,96.441795
9.1599989,-0.421054,9.63555,-1.014337,96.003723,92.502113
9.1639996,0.093412,9.755195,-1.344545,97.847198,89.45137
9.1679993,0.725108,9.817406,-1.91404,101.002983,85.775841
9.1719999,1.160594,9.88201,-2.033683,101.551674,83.301575
9.1760006,1.435774,9.910722,-2.306459,102.970139,81.756866
9.1800003,1.672656,9.769549,-2.392602,103.571098,80.284523
9.184,1.732483,9.762367,-2.354314,103.35762,79.936752
9.1879997,1.746838,9.70255,-2.349535,103.404945,79.793854
9.1919994,1.701377,9.642724,-2.253815,102.962387,79.993637
9.1960001,1.524302,9.604445,-2.177249,102.619812,80.981918
9.1999998,1.218026,9.46087,-2.148537,102.693375,82.663895
9.2039995,0.899779,9.367554,-2.143749,102.832985,84.513412
9.2080002,0.275257,9.302948,-2.220316,103.417892,88.305222
9.2119999,-0.179374,9.233555,-2.208354,103.448105,91.112907
9.2159996,-0.653157,9.094768,-2.292103,104.110474,94.10775
9.2199993,-1.162825,9.106739,-2.31843,104.172791,97.276634
9.223999,-1.588744,8.97274,-2.438063,104.979042,100.040916
9.2279997,-2.026634,8.97274,-2.651023,106.07663,102.727585
9.2319994,-2.158239,8.888991,-2.804166,107.043358,103.647278
9.2359991,-2.292238,8.896164,-2.933376,107.708572,104.448875
9.2400007,-2.282661,8.944029,-3.072163,108.408447,104.317177
9.2440004,-2.265911,8.92249,-3.321016,109.837212,104.249321
9.2480001,-2.208488,9.068451,-3.466977,110.377777,103.687111
9.2519999,-2.1367,9.070845,-3.572264,110.973175,103.254784
9.2559996,-2.093634,9.142632,-3.634475,111.181358,102.898163
9.2600002,-2.163027,9.26466,-3.756512,111.546501,103.141487
9.2639999,-2.218055,9.319698,-3.708657,111.162651,103.387146
9.2679996,-2.399909,9.374737,-3.711051,110.981323,104.359207
9.2720003,-2.581764,9.434553,-3.790012,111.179863,105.304306
9.276,-2.749262,9.362765,-3.689513,110.711548,106.364235
9.2799997,-2.955048,9.223988,-3.646446,110.630066,107.763672
9.2839994,-3.053153,9.078017,-3.634475,110.780403,108.58902
9.2879992,-3.144085,8.958385,-3.742157,111.512177,109.339317
9.2919998,-3.268507,8.695166,-3.734974,111.903946,110.601204
9.2959995,-3.328333,8.515706,-3.725406,112.168854,111.347862
9.2999992,-3.32115,8.45589,-3.928799,113.386665,111.443001
9.3039999,-3.261334,8.384102,-3.988616,113.911186,111.255547
9.3079996,-3.304401,8.343429,-4.091509,114.509735,111.605957
9.3119993,-3.15844,8.50135,-4.055615,114.093719,110.381149
9.315999,-3.127335,8.640138,-3.914433,113.074257,109.897942
9.3199997,-3.077085,8.853097,-3.754118,111.828148,109.166
9.3240004,-3.04598,9.015806,-3.605763,110.751602,108.66748
9.3280001,-2.959837,9.147411,-3.469371,109.842148,107.930077
9.3319998,-2.799511,9.336449,-3.452621,109.505127,106.691231
9.3360004,-2.699012,9.391486,-3.48612,109.634338,106.034081
9.3400002,-2.579379,9.453697,-3.35691,108.909798,105.261314
9.3439999,-2.483659,9.530264,-3.21095,108.057617,104.606819
9.3479996,-2.304199,9.637945,-3.215739,107.978706,103.445648
9.3519993,-1.995529,9.819798,-3.143951,107.419334,101.486938
9.3559999,-1.488245,9.972941,-2.871165,105.893906,98.487518
9.3599997,-0.990539,10.138046,-2.749137,105.103439,95.580376
9.3639994,-0.614869,10.334256,-2.612744,104.164368,93.404976
9.368,-0.456938,10.281612,-2.024106,101.126495,92.544678
9.3719997,-0.442583,10.092575,-1.720224,99.663689,92.510941
9.3759995,-0.349266,9.793472,-1.631687,99.453239,92.04248
9.3799992,-0.287055,9.511119,-1.856608,101.040558,91.728722
9.3839989,-0.078875,9.372342,-2.210748,103.271873,90.48217
9.3879995,0.179536,9.23595,-2.136566,103.022827,88.886375
9.3920002,0.481033,9.329266,-1.995395,102.057281,87.04834
9.3959999,0.861491,9.403447,-1.854213,101.109375,84.765495
9.4000006,1.218026,9.398659,-1.868579,101.153633,82.615868
9.4040003,1.517129,9.456091,-2.107855,102.412613,80.885178
9.408,1.689406,9.47762,-2.313642,103.513504,79.893059
9.4119997,1.765982,9.647512,-2.359103,103.524605,79.626823
9.4159994,1.643945,9.649906,-2.225104,102.80619,80.331985
9.4200001,1.179738,9.640339,-2.232287,102.944183,83.023109
9.4239998,0.744242,9.810223,-2.545745,104.507416,85.661629
9.4279995,0.220219,10.011221,-3.017125,106.767632,88.739861
9.4320002,-0.562226,10.358179,-3.371266,108.00367,93.106873
9.436018,-1.320747,10.362967,-3.55312,108.783989,97.263115
9.4399996,-2.124739,10.446715,-3.74455,109.353897,101.496475
9.4439993,-3.036403,10.446715,-3.986222,110.123482,106.206841
9.447999,-3.931317,10.329467,-4.132182,110.499542,110.836449
9.4519997,-4.996125,10.205045,-4.163287,110.123291,116.085167
9.4559994,-5.75704,10.075825,-4.254219,110.132881,119.742416
9.4599991,-6.257141,9.984903,-4.347535,110.251648,122.07373
9.4640007,-6.721348,9.769549,-4.318824,110.011665,124.527565
9.4680004,-6.931922,9.563764,-4.285324,109.940887,125.93502
9.4720001,-7.135305,9.298161,-4.223113,109.815147,127.502235
9.4759998,-7.259737,9.140238,-4.213537,109.848526,128.458755
9.4799995,-7.269304,8.927279,-4.144152,109.797241,129.155228
9.4840002,-7.223843,8.728666,-4.077153,109.791176,129.611145
9.4879999,-7.159238,8.441534,-3.99101,109.827782,130.301163
9.4919996,-7.089844,8.125681,-4.060403,110.632584,131.105453
9.4960003,-6.874491,7.893578,-4.060403,111.201683,131.052505
