20.4899769,-1.924938,8.820239,2.03986,77.267708,102.311256
20.5008888,-1.915361,8.781932,2.020706,77.329803,102.30368
20.5098171,-1.896208,8.829816,2.06859,77.098877,102.120216
20.5196781,-1.896208,8.829816,2.059013,77.156616,102.120216
20.5300102,-1.944092,8.810662,2.049437,77.202698,102.443054
20.5397358,-2.001553,8.829816,2.030283,77.360756,102.772034
20.55023,-1.991976,8.810662,2.020706,77.390434,102.739647
20.5597172,-1.972822,8.829816,1.982399,77.641251,102.594589
20.5698071,-1.934515,8.820239,2.03986,77.2705,102.370621
20.580761,-1.934515,8.839393,2.030283,77.353691,102.344643
20.5900841,-1.963245,8.8777,2.06859,77.182648,102.469894
20.6000748,-1.924938,8.839393,2.049437,77.235489,102.285393
20.6097927,-1.953669,8.829816,2.049437,77.231125,102.476158
20.6197071,-1.953669,8.829816,2.049437,77.231125,102.476158
20.6305637,-1.982399,8.829816,2.06859,77.124359,102.653763
20.641058,-2.020706,8.839393,2.049437,77.263893,102.876686
20.6499214,-2.06859,8.839393,2.06859,77.163567,103.171303
20.6597881,-2.106898,8.858546,2.020706,77.487816,103.37854
20.6699886,-2.126051,8.829816,1.972822,77.744637,103.538033
20.6803551,-2.126051,8.839393,2.030283,77.411423,103.523903
20.6908817,-2.116474,8.810662,2.001553,77.543945,103.507507
20.7000084,-2.164358,8.829816,1.982399,77.69883,103.772751
20.7096443,-2.183512,8.810662,2.011129,77.507439,103.918953
20.7201004,-2.231396,8.801085,2.001553,77.568199,104.226791
20.7308636,-2.212242,8.810662,2.059013,77.229118,104.094841
20.7399597,-2.240973,8.781932,2.03986,77.315971,104.315231
20.7496758,-2.221819,8.753201,2.06859,77.098404,104.242554
20.7600021,-2.212242,8.743625,2.06859,77.082314,104.198555
20.770937,-2.173935,8.724471,2.078167,76.985626,103.991837
20.7797909,-2.202666,8.743625,2.030283,77.310532,104.139557
20.7898655,-2.202666,8.762778,2.06859,77.104744,104.109886
20.7997398,-2.193089,8.781932,2.078167,77.069527,104.021538
20.8103199,-2.231396,8.791509,2.03986,77.325333,104.241653
20.8210964,-2.260126,8.820239,2.116474,76.914169,104.372414
20.8296928,-2.269703,8.791509,2.097321,76.993462,104.47596
20.8396912,-2.25055,8.762778,2.154782,76.60334,104.403992
20.8515797,-2.193089,8.820239,2.154782,76.662506,103.963036
20.8600903,-2.164358,8.791509,2.135628,76.727867,103.83046
20.8699665,-2.164358,8.762778,2.126051,76.745888,103.874062
20.879837,-2.164358,8.724471,2.097321,76.866554,103.93261
20.8897266,-2.202666,8.734048,2.126051,76.71949,104.154442
20.901886,-2.240973,8.705317,2.164358,76.462288,104.435974
20.9098167,-2.288857,8.724471,2.164358,76.506508,104.700211
20.9199142,-2.27928,8.695741,2.202666,76.232262,104.687637
20.9297485,-2.30801,8.686164,2.173935,76.402328,104.880295
20.9400253,-2.346318,8.734048,2.135628,76.713295,105.036942
20.9507465,-2.413355,8.734048,2.173935,76.508972,105.44632
20.9596958,-2.509123,8.743625,2.154782,76.673424,106.011681
20.9697781,-2.5187,8.695741,2.173935,76.497231,106.153534
20.9796696,-2.557007,8.66701,2.212242,76.243629,106.437515
20.9912891,-2.557007,8.647857,2.212242,76.216675,106.471947
21.0012321,-2.604892,8.628703,2.269703,75.865845,106.79837
21.0098209,-2.595315,8.63828,2.327164,75.53273,106.722549
21.019743,-2.624045,8.60955,2.317587,75.560364,106.950333
21.0300007,-2.662352,8.60955,2.327164,75.520531,107.183304
21.0400639,-2.691083,8.599973,2.27928,75.805382,107.375816
21.0508709,-2.710236,8.590396,2.327164,75.514366,107.510284
21.0599422,-2.786851,8.561666,2.317587,75.565376,108.030243
21.069685,-2.767697,8.561666,2.384625,75.1567,107.914268
21.0801086,-2.786851,8.542512,2.375048,75.194344,108.068047
21.0912628,-2.777274,8.542512,2.432509,74.847649,108.009972
21.0999203,-2.710236,8.542512,2.451663,74.7006,107.602386
21.1098003,-2.710236,8.580819,2.470816,74.646332,107.528625
21.1199265,-2.671929,8.552089,2.499547,74.412254,107.350372
21.1302948,-2.671929,8.532935,2.509123,74.325035,107.386971
21.140913,-2.643199,8.542512,2.5187,74.269173,107.192955
21.1497765,-2.604892,8.552089,2.499547,74.379478,106.940277
21.1596508,-2.576161,8.580819,2.5187,74.297714,106.710976
21.1702766,-2.557007,8.552089,2.509123,74.299461,106.646255
21.1810799,-2.509123,8.513782,2.557007,73.929001,106.420937
21.1900253,-2.413355,8.485051,2.643199,73.320282,105.877045
21.1997375,-2.346318,8.465898,2.614468,73.42672,105.490677
21.2106094,-2.288857,8.437167,2.643199,73.177193,105.178047
21.2208729,-2.269703,8.504205,2.614468,73.456718,104.943466
21.2297516,-2.260126,8.494628,2.643199,73.263977,104.899246
21.23983,-2.173935,8.504205,2.719813,72.784096,104.33947
21.2510185,-2.097321,8.504205,2.825158,72.123253,103.85392
21.2597599,-1.982399,8.523358,2.815581,72.164467,103.093315
21.2702141,-1.905785,8.513782,2.844312,71.943245,102.617493
21.2797394,-1.838747,8.590396,2.873042,71.890175,102.081673
21.290163,-1.762132,8.686164,2.882619,71.983498,101.467773
21.3013172,-1.695095,8.848969,2.681506,73.425995,100.844124
21.3098297,-1.695095,8.848969,2.681506,73.425995,100.844124
21.3197594,-1.628057,9.021352,2.633622,73.9711,100.229897
21.3299313,-1.493982,9.318233,2.451663,75.437271,99.10865
21.3400631,-1.407791,9.423578,2.355895,76.111816,98.496597
21.3509693,-1.426944,9.471462,2.27928,76.614746,98.567589
21.3597202,-1.37906,9.548077,2.212242,77.084488,98.218582
21.3696709,-1.398214,9.586384,2.126051,77.622307,98.298309
21.3809643,-1.484405,9.787497,2.020706,78.463066,98.623955
21.3909645,-1.484405,9.787497,2.020706,78.463066,98.623955
21.4002438,-1.493982,9.902418,2.030283,78.53949,98.579529
21.4100113,-1.455675,9.988609,2.030283,78.627541,98.291542
21.4200554,-1.455675,9.998186,2.020706,78.69014,98.283707
21.431118,-1.446098,9.959879,2.03986,78.542358,98.261177
21.4405994,-1.35033,9.854534,2.011129,78.569344,97.802437
21.4496822,-1.16837,9.682152,2.030283,78.23996,96.88076
21.459631,-1.043872,9.481039,1.982399,78.259079,96.28302
21.4700813,-0.823605,9.356541,1.877054,78.698807,95.030472
21.4813862,-0.622492,9.241618,1.714248,79.514748,93.853477
21.4903316,-0.45011,9.203311,1.56102,80.384674,92.799957
21.4999657,-0.344765,9.212888,1.436521,81.143608,92.143127
