6.4999995,-1.433217,9.420197,1.091335,83.46624,98.65081
6.5039997,-1.509784,9.334054,1.158334,83.015755,99.188019
6.5079999,-1.536101,9.334054,1.117661,83.261688,99.345375
6.5120015,-1.538495,9.389091,1.08894,83.470741,99.305779
6.5160017,-1.464323,9.482409,1.062623,83.68026,98.778564
6.52,-1.49064,9.532659,0.950163,84.375771,98.887474
6.5240002,-1.409285,9.630763,0.940586,84.480324,98.325096
6.5279999,-1.44039,9.731261,0.950163,84.483032,98.419601
6.5320015,-1.351862,9.798261,0.911875,84.732697,97.855484
6.5360012,-1.31118,9.83176,0.94298,84.569214,97.596237
6.5400014,-1.232219,9.86526,0.823337,85.265869,97.119652
6.5439997,-1.100615,9.929865,0.756338,85.670715,96.324783
6.5479994,-0.978577,9.94901,0.607984,86.51976,95.6175
6.552,-0.930722,9.984903,0.423735,87.580437,95.325317
6.5560002,-0.846973,10.092575,0.34239,88.063789,94.797043
6.5599999,-0.784762,10.013615,0.201218,88.852341,94.481079
6.5639997,-0.636408,10.06147,0.141392,89.196495,93.619247
6.5679998,-0.519159,10.099758,-0.054818,90.31057,92.942589
6.572,-0.41866,10.092575,-0.262989,91.491371,92.375381
6.5759997,-0.466515,10.24093,-0.497486,92.778267,92.608246
6.5799994,-0.543082,10.17394,-0.832483,94.671188,93.055527
6.5839996,-0.614869,10.221795,-1.212941,96.755104,93.442352
6.5880003,-0.751262,10.209825,-1.315834,97.324173,94.208366
6.592,-0.796723,10.212218,-1.241652,96.911484,94.460991
6.5959997,-0.866117,10.245718,-1.200979,96.662025,94.831985
6.5999999,-0.995327,10.185902,-1.112442,96.203476,95.581001
6.6040001,-1.205892,10.188296,-1.086125,96.043175,96.750153
6.6079998,-1.378179,10.147614,-1.055019,95.881943,97.7342
6.6119995,-1.622244,9.994471,-0.935376,95.278023,99.219513
6.6159997,-1.988346,9.903548,-0.911444,95.155922,101.352409
6.6199999,-2.337698,9.793472,-0.736772,94.185173,103.42527
6.6239996,-2.751656,9.654696,-0.55013,93.136581,105.907921
6.6279998,-3.055547,9.532659,-0.495092,92.831421,107.772453
6.632,-3.428832,9.398659,-0.361093,92.06707,110.043053
6.6360002,-3.668109,9.26466,-0.277344,91.594337,111.599838
6.6399999,-3.876289,9.214411,-0.117029,90.670723,112.815361
6.6439996,-4.096422,9.16895,-0.038068,90.217194,114.073708
6.6479998,-4.192142,9.147411,0.103113,89.41288,114.621384
6.652,-4.165815,9.109133,0.220362,88.7397,114.575706
6.6559997,-4.223247,9.123488,0.273006,88.444504,114.839333
6.6599994,-4.187354,9.111518,0.237112,88.645447,114.681953
6.664,-4.16821,9.130662,0.177286,88.988083,114.537025
6.6680002,-4.096422,9.183306,0.072008,89.589706,114.040344
6.6719999,-4.086854,9.140238,-0.014135,90.080887,114.090744
6.6759996,-4.055749,9.257487,-0.126596,90.717628,113.658455
6.6799998,-4.144277,9.310122,-0.246239,91.384155,113.995598
6.684,-4.232814,9.226382,-0.210345,91.187088,114.644379
6.6879997,-4.354852,9.346016,-0.365882,92.032303,114.983543
6.6919994,-4.40988,9.379515,-0.38742,92.140701,115.181068
6.6959996,-4.524744,9.360371,-0.373065,92.055077,115.798828
6.7000003,-4.606099,9.379515,-0.545342,92.987465,116.15477
6.704,-4.641993,9.324487,-0.408949,92.24836,116.465416
6.7079997,-4.618061,9.350803,-0.526198,92.88842,116.283279
6.7119999,-4.536705,9.341236,-0.578841,93.190376,115.904198
6.7160001,-4.496024,9.329266,-0.655418,93.6213,115.730667
6.7199998,-4.405101,9.310122,-0.645841,93.588036,115.321259
6.7239995,-4.354852,9.271843,-0.571668,93.194206,115.158775
6.7279997,-4.175392,9.34841,-0.361093,92.019882,114.067543
6.7319999,-4.089249,9.305343,-0.27495,91.549515,113.723167
6.7359996,-4.08446,9.326871,-0.248633,91.398819,113.649765
6.7399998,-3.9385,9.408237,-0.229489,91.288956,112.715286
6.744,-3.84279,9.396265,-0.251027,91.416504,112.24308
6.7480001,-3.53411,9.489591,-0.200778,91.135872,110.426323
6.7519999,-3.376188,9.609224,-0.11224,90.631378,109.358856
6.7560015,-3.132114,9.652301,-0.050029,90.282471,107.977936
6.7599998,-2.926337,9.73605,0.043287,89.756042,106.72905
6.7639999,-2.708589,9.822193,0.069614,89.608543,105.41684
6.7679996,-2.536302,9.748012,0.079181,89.549606,104.584229
6.7719994,-2.33291,9.788693,0.107892,89.385704,103.405067
6.776,-2.158239,9.767156,0.127036,89.272377,102.460365
6.7800002,-2.009884,9.7528,0.131825,89.241539,101.644653
6.7839999,-1.875886,9.707339,0.275391,88.404495,100.937256
6.7879996,-1.672494,9.661868,0.373495,87.818649,99.820724
6.7919998,-1.58635,9.621195,0.497917,87.076859,99.362732
6.796,-1.564821,9.621195,0.526629,86.907524,99.237877
6.7999997,-1.526533,9.652301,0.481168,87.181145,98.987022
6.8039994,-1.497822,9.575734,0.473985,87.200241,98.890083
6.8079996,-1.500216,9.570946,0.387851,87.70739,98.908447
6.8120003,-1.504995,9.570946,0.378274,87.764114,98.936371
6.816,-1.548072,9.678618,0.40938,87.608353,99.087349
6.8199997,-1.550466,9.59009,0.380668,87.756004,99.183754
6.8239999,-1.591139,9.59009,0.406986,87.602669,99.42041
6.8280001,-1.741887,9.575734,0.39263,87.689903,100.309738
6.8319998,-1.899818,9.592475,0.347178,87.966675,101.202629
6.8359995,-2.000308,9.549407,0.299323,88.242783,101.83065
6.8399997,-2.151056,9.503946,0.378274,87.776901,102.753052
6.8439999,-2.234805,9.496763,0.371111,87.821602,103.242081
6.8479996,-2.380775,9.451303,0.466812,87.257912,104.138611
6.8519998,-2.524341,9.451303,0.428524,87.491783,104.954018
6.8559999,-2.687051,9.465658,0.414168,87.589745,105.847847
6.8600001,-2.75405,9.391486,0.462023,87.297188,106.343758
6.8639998,-2.837799,9.355592,0.423735,87.518227,106.873947
6.8679996,-3.026836,9.346016,0.517061,86.987144,107.945259
6.8719997,-3.014865,9.448908,0.557734,86.781464,107.696335
6.8759999,-3.148864,9.422592,0.457235,87.364906,108.478714
6.8799996,-3.151258,9.46087,0.414168,87.621666,108.422058
6.8839993,-3.215863,9.527869,0.39263,87.764046,108.650658
6.888,-3.349862,9.580513,0.37588,87.879013,109.272369
6.8920002,-3.306795,9.59487,0.430918,87.568665,109.016098
6.8959999,-3.278084,9.70255,0.418957,87.657433,108.667946
6.8999996,-3.366611,9.649906,0.42613,87.612473,109.232605
6.9039998,-3.347467,9.716907,0.356755,88.011902,109.008797
6.908,-3.474293,9.743222,0.244285,88.647163,109.625504
6.9119997,-3.424044,9.709723,0.287362,88.401253,109.424728
6.9159994,-3.424044,9.697762,0.222757,88.759201,109.446884
6.9199996,-3.445582,9.712117,0.186863,88.961182,109.533234
6.9240003,-3.342689,9.700156,0.227535,88.729561,109.01403
6.928,-3.278084,9.664262,0.258641,88.548187,108.736755
6.9319997,-3.189546,9.70255,0.220362,88.763985,108.197388
6.9359999,-3.108191,9.599657,0.220362,88.748917,107.940994
6.9400001,-2.974192,9.530264,0.191641,88.900307,107.332031
6.9439998,-2.856943,9.465658,0.16293,89.055931,106.794968
6.9479995,-2.744483,9.46087,0.198824,88.843735,106.176804
6.9519997,-2.670301,9.357986,0.098325,89.42112,105.926094
6.9559999,-2.488447,9.341236,0.129431,89.232918,104.916817
6.96,-2.337698,9.312515,0.184468,88.899338,104.091644
6.9639997,-2.213277,9.286199,0.115075,89.309364,103.405792
6.9679999,-2.105595,9.338842,0.103113,89.382889,102.705818
6.9720001,-2.05774,9.33166,0.060037,89.64003,102.435379
6.9759998,-2.072095,9.329266,0.062431,89.625702,102.522514
6.9799995,-2.062528,9.429765,0.028932,89.82827,102.337738
6.9839997,-2.115172,9.475235,0.021759,89.87159,102.583908
6.9879999,-2.127133,9.530264,-0.073962,90.433968,102.582062
6.9919996,-2.15345,9.52309,-0.035674,90.209343,102.741959
6.9959993,-2.249171,9.520697,-0.021318,90.124855,103.29187
7.0,-2.392736,9.532659,0.107892,89.371056,104.090378
7.0040002,-2.426236,9.597262,0.072008,89.583229,104.187408
7.0079999,-2.457342,9.578119,0.136613,89.208473,104.389328
7.0119996,-2.550658,9.535051,0.100719,89.415359,104.976166
7.0159998,-2.612878,9.578119,0.150969,89.128815,105.258812
7.02,-2.660734,9.587695,0.148575,89.144524,105.510162
7.0239997,-2.65834,9.518302,0.165324,89.041595,105.604362
7.0279994,-2.612878,9.55659,0.206007,88.8088,105.29158
7.0319996,-2.560235,9.585301,0.294535,88.299561,104.954597
7.0360003,-2.603302,9.659473,0.287362,88.354668,105.083275
7.04,-2.586552,9.690589,0.411774,87.649048,104.944633
7.0439997,-2.569802,9.654696,0.450062,87.420715,104.904915
7.0479999,-2.486053,9.637945,0.550561,86.833977,104.463837
7.052,-2.466909,9.676224,0.586455,86.638924,104.302612
7.0559998,-2.416659,9.676224,0.545773,86.867752,104.022888
7.0599995,-2.438198,9.647512,0.52185,86.998001,104.183266
7.0639997,-2.426236,9.640339,0.356755,87.944687,104.126556
7.0679998,-2.419054,9.580513,0.335217,88.056999,104.17083
7.072,-2.304199,9.652301,0.378274,87.817001,103.426376
7.0759997,-2.241988,9.628368,0.469206,87.282669,103.10788
7.0799999,-2.062528,9.740838,0.543378,86.876266,101.955246
7.0840001,-2.060134,9.815011,0.529023,86.980453,101.854088
7.0879998,-2.019452,9.779118,0.442879,87.460457,101.667938
7.0919995,-1.883068,9.848511,0.411774,87.648361,100.824493
7.0959997,-1.899818,9.846116,0.387851,87.785027,100.921066
7.0999999,-1.918953,9.834154,0.402207,87.701271,101.041466
7.1039996,-1.930924,9.838943,0.330429,88.112495,101.103363
7.1079993,-1.938097,9.759973,0.34239,88.029274,101.231461
7.112,-1.938097,9.762367,0.323256,88.139771,101.228775
7.1160002,-2.00749,9.681012,0.284967,88.349045,101.715034
7.1199999,-2.124739,9.625975,0.292141,88.30249,102.447296
7.1239996,-2.112777,9.60684,0.313679,88.173485,102.403282
7.1279998,-2.218055,9.506341,0.239506,88.594505,103.133507
7.132,-2.184556,9.475235,0.270612,88.405876,102.982925
7.1359997,-2.246776,9.468053,0.232324,88.632347,103.349411
7.1399994,-2.158239,9.503946,0.215574,88.732857,102.794243
7.1439996,-2.117556,9.489591,0.22993,88.645317,102.579193
7.1480002,-2.088845,9.487196,0.241891,88.573624,102.416992
7.152,-2.100807,9.542234,0.225141,88.68,102.4161
7.1559997,-2.038596,9.561369,0.299323,88.246307,102.035912
7.1599998,-2.019452,9.530264,0.311285,88.169838,101.963936
7.164,-1.966808,9.582908,0.282573,88.345467,101.598389
7.1679997,-1.985952,9.657089,0.280179,88.3722,101.620697
7.1719995,-1.966808,9.628368,0.268218,88.436592,101.545105
7.1759996,-2.002702,9.618801,0.282573,88.3526,101.761353
7.1799998,-1.947673,9.657089,0.328034,88.09288,101.402641
7.184,-1.909385,9.642724,0.311285,88.186226,101.200424
7.1879997,-1.875886,9.657089,0.418957,87.561401,100.992783
7.1919999,-1.964423,9.657089,0.428524,87.510147,101.4981
7.1960001,-2.005096,9.647512,0.428524,87.50985,101.740952
7.1999998,-2.014673,9.582908,0.545773,86.809959,101.872734
7.2039995,-2.014673,9.561369,0.514667,86.984947,101.89872
7.2079997,-2.031423,9.558985,0.497917,87.083237,101.997696
7.2119999,-1.988346,9.585301,0.476379,87.214012,101.719063
7.2159996,-2.00749,9.566157,0.483562,87.167793,101.85173
7.2199993,-1.933318,9.547013,0.5051,87.031639,101.447868
7.224,-1.99074,9.508735,0.531417,86.868965,101.824608
7.2280002,-1.976385,9.592475,0.540984,86.838394,101.642021
7.2319999,-1.988346,9.60684,0.603205,86.481544,101.693512
7.2359996,-2.012279,9.566157,0.560128,86.720589,101.879204
7.2399998,-2.064922,9.558985,0.517061,86.973473,102.189674
7.244,-2.143883,9.580513,0.519456,86.971222,102.613579
7.2479997,-2.112777,9.60684,0.517061,86.990959,102.403282
7.2519994,-2.134306,9.614013,0.531417,86.911224,102.516647
7.2559996,-2.177383,9.659473,0.473985,87.259438,102.702972
7.2600002,-2.177383,9.690589,0.395024,87.722427,102.663498
7.2639999,-2.163027,9.709723,0.39263,87.739746,102.55867
7.2679996,-2.206094,9.759973,0.34239,88.04023,102.736809
7.2719998,-2.275488,9.798261,0.239506,88.63604,103.074265
7.276,-2.347275,9.791088,0.206007,88.827866,103.481422
7.2799997,-2.289843,9.793472,0.153363,89.126396,103.160095
7.2839994,-2.493235,9.78151,0.174892,89.007401,104.299774
7.2879996,-2.538697,9.783905,-0.028491,90.161499,104.546135
7.2919998,-2.629628,9.793472,0.007403,89.958168,105.029884
7.296,-2.818655,9.819798,-0.061991,90.347656,106.015488
7.2999997,-2.833011,9.779118,-0.109846,90.618149,106.156303
7.3039999,-2.998115,9.779118,-0.014135,90.079178,107.04467
7.3080001,-3.108191,9.771943,-0.097885,90.546913,107.644463
7.3119998,-3.290045,9.788693,-0.038068,90.211212,108.577843
7.3159995,-3.414467,9.731261,0.088758,89.506897,109.334755
7.3199997,-3.503004,9.707339,0.093537,89.480705,109.84256
7.3239999,-3.538898,9.637945,0.012182,89.932022,110.162422
7.3279996,-3.608292,9.604445,0.01697,89.905228,110.590683
7.3319993,-3.589148,9.554196,0.01697,89.904732,110.589287
7.336,-3.675291,9.489591,0.095931,89.4599,111.171242
7.3400002,-3.593936,9.499158,0.129431,89.269867,110.72377
7.3439999,-3.471899,9.465658,0.22993,88.693581,110.142479
7.3479996,-3.349862,9.456091,0.261035,88.509476,109.506912
7.3519998,-3.335506,9.468053,0.296929,88.305725,109.406883
7.3559999,-3.09623,9.44412,0.261035,88.495506,108.151596
7.3599997,-2.91676,9.489591,0.268218,88.452415,107.085556
7.3639994,-2.725339,9.472841,0.275391,88.399666,106.050545
7.3679996,-2.517158,9.484803,0.30889,88.197083,104.863029
7.3720002,-2.364025,9.491985,0.256256,88.499374,103.985268
7.3759999,-2.1367,9.520697,0.301717,88.228889,102.649124
7.3799996,-2.069701,9.527869,0.361534,87.876434,102.25573
7.3839998,-1.993135,9.532659,0.328034,88.070824,101.809555
7.388,-1.880674,9.525484,0.282573,88.332985,101.16861
7.3919997,-1.873492,9.59009,0.258641,88.48378,101.053917
7.3959994,-1.86153,9.547013,0.251468,88.519058,101.033417
7.3999996,-1.883068,9.676224,0.330429,88.080185,101.012558
7.4040003,-1.820848,9.714512,0.323256,88.126755,100.616104
7.408,-1.91178,9.707339,0.296929,88.280975,101.141342
7.4119997,-2.017057,9.697762,0.225141,88.697929,101.74955
7.4159999,-2.050557,9.692974,0.225141,88.698219,101.944855
7.4200001,-2.139095,9.700156,0.282573,88.370529,102.435928
7.4239998,-2.208488,9.714512,0.222757,88.719093,102.807884
7.4279995,-2.227632,9.649906,0.249074,88.559341,102.998734
7.4319997,-2.270699,9.640339,0.234718,88.642403,103.253944
7.4359999,-2.275488,9.62359,0.289756,88.321655,103.3032
7.4399996,-2.282661,9.652301,0.313679,88.188599,103.305359
7.4439998,-2.2372,9.59487,0.270612,88.426651,103.124939
7.448,-2.246776,9.585301,0.366322,87.869087,103.191864
7.4520001,-2.18695,9.547013,0.373495,87.816139,102.902237
7.4559999,-2.213277,9.480014,0.430918,87.465454,103.141319
7.4599996,-2.196527,9.578119,0.428524,87.503036,102.916168
7.4639997,-2.206094,9.585301,0.442879,87.42189,102.961136
7.4679999,-2.18695,9.547013,0.483562,87.1735,102.902237
7.4719996,-2.165421,9.604445,0.404601,87.646759,102.705482
7.4759994,-2.177383,9.671444,0.351967,87.966637,102.687759
7.48,-2.22045,9.637945,0.344784,88.003456,102.973778
7.4840002,-2.1702,9.692974,0.337611,88.053322,102.620064
7.4879999,-2.239594,9.728868,0.337611,88.063133,102.963692
7.4919996,-2.174989,9.726473,0.363928,87.908806,102.604851
7.4959998,-2.225238,9.666656,0.306506,88.230156,102.963501
