20.4996758,-0.454898,8.949526,2.99754,71.50457,92.909798
20.509613,-0.349553,8.939949,2.987964,71.532188,92.239136
20.5198574,-0.225055,8.987833,2.978387,71.671204,91.434387
20.5296669,-0.153229,9.112331,2.954445,72.038391,90.963371
20.5395756,-0.081403,9.294291,2.94008,72.446815,90.501808
20.5494041,-0.086191,9.68694,2.973598,72.93573,90.509789
20.5597916,-0.153229,10.34774,2.920926,74.238503,90.848373
20.5695953,-0.282516,11.137826,2.772485,76.026047,91.453018
20.5795898,-0.407014,12.018892,2.662352,77.5168,91.939552
20.5898399,-0.474052,12.818556,2.643199,78.356598,92.117928
20.5996418,-0.507571,13.263878,2.695871,78.519356,92.191475
20.609396,-0.339977,12.966996,2.643199,78.482498,91.501869
20.6195869,-0.071826,12.066776,2.782062,77.017227,90.341042
20.630228,0.181959,10.884041,2.983175,74.674431,89.042221
20.6396656,0.35913,9.763555,3.055001,72.636215,87.893456
20.6501236,0.282516,8.978256,2.882619,72.20816,88.197685
20.6601543,0.071826,8.63828,2.509123,73.803764,89.523605
20.6699409,-0.162806,8.700529,2.126051,76.270676,91.072006
20.6798363,-0.387861,8.90643,1.752556,78.878174,92.493561
20.6897984,-0.483629,9.11712,1.532289,80.472763,93.036476
20.6996975,-0.555455,9.289502,1.479617,80.965912,93.42186
20.7095089,-0.603339,9.32781,1.513135,80.804764,93.700836
20.7196102,-0.665588,9.346964,1.584962,80.399773,94.073097
20.7294216,-0.718261,9.385271,1.675941,79.904243,94.37635
20.7395954,-0.761356,9.528923,1.699883,79.916763,94.568199
20.7496376,-0.761356,9.763555,1.675941,80.288857,94.45887
20.7598572,-0.751779,9.993398,1.661576,80.58606,94.302124
20.7698383,-0.665588,10.180145,1.666364,80.723289,93.74073
20.7797813,-0.588974,10.266336,1.651999,80.873413,93.283424
20.7900009,-0.488417,10.213664,1.728614,80.404755,92.737801
20.7998734,-0.435745,10.156203,1.805228,79.930222,92.456726
20.8098412,-0.426168,10.127473,1.838747,79.718361,92.409607
20.8200588,-0.416591,10.151415,1.80044,79.950974,92.349968
20.8298607,-0.383072,10.13705,1.647211,80.776917,92.164139
20.8395977,-0.363919,10.050858,1.556231,81.20414,92.073647
20.849823,-0.320823,9.873688,1.565808,80.99353,91.861038
20.8596172,-0.35913,9.672575,1.537078,80.976692,92.126343
20.8695965,-0.407014,9.433155,1.58975,80.44268,92.470619
20.8797531,-0.521936,9.23683,1.580173,80.307373,93.234116
20.8895912,-0.555455,9.097966,1.541866,80.398811,93.493721
20.8996735,-0.622492,9.040505,1.513135,80.520348,93.938934
20.909481,-0.684742,9.121908,1.532289,80.490799,94.292892
20.9196167,-0.627281,9.203311,1.580173,80.279648,93.899147
20.9301052,-0.622492,9.303867,1.647211,79.982002,93.827774
20.9396896,-0.531513,9.303867,1.752556,79.349251,93.269646
20.949625,-0.454898,9.323022,1.910573,78.432076,92.793419
20.959631,-0.402226,9.303867,2.049437,77.588631,92.475479
20.9694195,-0.344765,9.337387,2.126051,77.18132,92.114578
20.9794426,-0.263362,9.404425,2.164358,77.044388,91.604095
20.9895782,-0.181959,9.485827,2.207454,76.902138,91.098923
20.9997368,-0.095768,9.56723,2.178724,77.17157,90.573509
21.0097599,-0.033519,9.619903,2.255338,76.805664,90.199638
21.019619,0.004788,9.715671,2.298434,76.690247,89.971764
21.0293941,0.023942,9.753978,2.341529,76.501114,89.85936
21.0395889,0.043096,9.797073,2.355895,76.478973,89.747971
21.0496445,0.043096,9.830592,2.379837,76.391502,89.748825
21.0602245,-0.086191,9.888053,2.389413,76.415596,90.49942
21.0698185,-0.129287,9.950302,2.37026,76.602379,90.744415
21.0797539,-0.181959,9.945514,2.327164,76.832359,91.048141
21.0897026,-0.263362,9.931149,2.269703,77.130875,91.519058
21.0996418,-0.35913,9.931149,2.245761,77.265892,92.07103
21.1096287,-0.474052,9.864111,2.226608,77.294098,92.751419
21.119772,-0.560243,9.768343,2.183512,77.419853,93.282486
21.1295986,-0.584185,9.715671,2.217031,77.168106,93.440948
21.1397991,-0.565032,9.581595,2.303222,76.506279,93.374855
21.1498432,-0.502782,9.543288,2.312799,76.395287,93.015808
21.1596775,-0.45011,9.586384,2.360683,76.180595,92.68824
21.1698666,-0.42138,9.643845,2.375048,76.177429,92.5019
21.1798706,-0.378284,9.677363,2.418144,75.980713,92.238525
21.1896343,-0.325611,9.710882,2.470816,75.732384,91.920441
21.1996288,-0.292093,9.667787,2.552219,75.218201,91.730553
21.2095985,-0.296881,9.639056,2.571373,75.07003,91.764137
21.2194691,-0.311246,9.615114,2.571373,75.035233,91.85405
21.2296543,-0.272939,9.595961,2.571373,75.004997,91.629234
21.2393818,-0.306458,9.591172,2.513912,75.319939,91.830093
21.2494488,-0.325611,9.629479,2.499547,75.456696,91.936661
21.2596035,-0.35913,9.667787,2.48997,75.566711,92.127396
21.2696533,-0.402226,9.672575,2.509123,75.469696,92.381226
21.2794037,-0.440533,9.662998,2.533065,75.325539,92.610291
21.2901249,-0.464475,9.629479,2.60968,74.853333,92.761505
21.2996807,-0.531513,9.634268,2.657564,74.601051,93.157745
21.3094769,-0.545878,9.619903,2.652776,74.606903,93.247749
21.3196392,-0.56982,9.619903,2.619257,74.794426,93.389862
21.3294411,-0.54109,9.634268,2.633622,74.734085,93.214531
21.339653,-0.497994,9.653421,2.58095,75.05043,92.953117
21.3496151,-0.469264,9.68694,2.590526,75.0448,92.773407
21.359581,-0.426168,9.720459,2.604892,75.012085,92.510376
21.369751,-0.435745,9.758766,2.590526,75.147491,92.556648
21.3796539,-0.426168,9.797073,2.5187,75.595284,92.490768
21.3896065,-0.469264,9.80665,2.5187,75.611504,92.739601
21.3997822,-0.45011,9.753978,2.528277,75.483269,92.642113
21.4096413,-0.445322,9.706094,2.561796,75.229561,92.626923
21.4198093,-0.435745,9.691729,2.571373,75.155182,92.57431
21.4297867,-0.45011,9.710882,2.542642,75.342445,92.653824
21.4394665,-0.42138,9.758766,2.552219,75.356712,92.472473
21.4496822,-0.45011,9.787497,2.5187,75.583313,92.63308
21.4597645,-0.435745,9.80665,2.475605,75.845581,92.544182
21.469656,-0.459687,9.782708,2.48997,75.734955,92.690331
21.4794292,-0.497994,9.792285,2.499547,75.698364,92.911308
21.4894886,-0.550666,9.773131,2.466028,75.859848,93.224915
21.4999313,-0.574608,9.763555,2.413355,76.138985,93.368111
