13.4969387,-0.30637,0.908794,0.159254,80.571777,108.62986
13.501853,-0.310763,0.908305,0.160718,80.495941,108.887604
13.5067968,-0.307591,0.909159,0.161207,80.465515,108.691963
13.5116796,-0.307468,0.909404,0.164258,80.290329,108.680344
13.5166235,-0.307347,0.905132,0.171457,79.83107,108.755455
13.5215063,-0.310153,0.901228,0.176705,79.496658,108.990646
13.5264187,-0.310276,0.897201,0.174995,79.555664,109.076744
13.531333,-0.308811,0.887684,0.176338,79.373688,109.181961
13.5362463,-0.304907,0.877066,0.180609,78.993088,109.169693
13.5411596,-0.305516,0.864985,0.180853,78.847366,109.453438
13.546073,-0.305151,0.85205,0.183049,78.56591,109.704338
13.5509863,-0.302343,0.840702,0.182196,78.473633,109.780212
13.5558996,-0.297462,0.826059,0.189884,77.796448,109.803864
13.560813,-0.293801,0.813978,0.200134,76.978249,109.846771
13.5657263,-0.286847,0.79726,0.209042,76.140877,109.788246
13.5706091,-0.285991,0.785056,0.221733,75.13736,110.016365
13.5755215,-0.272812,0.780908,0.237474,73.98201,109.256973
13.5804358,-0.260977,0.775783,0.25639,72.607246,108.593163
13.5853491,-0.246821,0.772,0.268836,71.649666,107.729904
13.5902624,-0.227053,0.764923,0.28836,70.130432,106.532516
13.5951757,-0.204966,0.764556,0.30032,69.222969,105.007233
13.6000891,-0.188735,0.763702,0.311668,68.387367,103.881447
13.6050014,-0.171407,0.761261,0.320699,67.658119,102.689217
13.6099157,-0.152737,0.76358,0.33168,66.929016,101.311455
13.6148596,-0.12711,0.771146,0.34425,66.227966,99.360039
13.6197424,-0.108684,0.778344,0.3473,66.158592,97.949112
13.6246862,-0.086841,0.792135,0.350596,66.252411,96.256325
13.6295691,-0.061947,0.801531,0.359504,65.906387,94.419342
13.6344824,-0.039006,0.813368,0.370243,65.549927,92.745552
13.6394253,0.004803,0.81837,0.368168,65.778389,89.663727
13.644309,0.069234,0.817395,0.365239,65.999535,85.158569
13.6492224,0.119997,0.828499,0.372804,65.995216,81.758789
13.6541357,0.214936,0.795306,0.340344,67.553505,74.876785
13.659049,0.247883,0.784691,0.38342,65.017746,72.468727
13.6639624,0.111212,0.92966,0.481898,62.765594,83.178329
13.6688757,0.078142,0.965415,0.42601,66.258545,85.372498
13.673789,0.101083,0.958093,0.360114,69.504745,83.977333
13.6786718,0.090588,0.955164,0.363043,69.274063,84.582237
13.6835842,0.089979,0.932712,0.376099,68.131042,84.489731
13.6884985,0.07619,0.915261,0.397455,66.599159,85.241463
13.6934118,0.075946,0.877432,0.382811,66.507332,85.053131
13.6983252,0.104866,0.843142,0.372195,66.343582,82.910255
13.7032385,0.13879,0.830573,0.373903,66.057922,80.513458
13.7081823,0.161975,0.825448,0.360479,66.803169,78.898094
13.7130651,0.168198,0.82374,0.356452,67.024216,78.459503
13.718008,0.154776,0.82557,0.359137,66.850029,79.381554
13.7228918,0.136105,0.823251,0.352304,67.110001,80.612427
13.7278051,0.124391,0.81117,0.344615,67.221077,81.281746
13.7327185,0.11536,0.794941,0.33583,67.311165,81.742996
13.7376318,0.108039,0.778223,0.328874,67.28669,82.096291
13.7425451,0.098521,0.764067,0.324359,67.167419,82.652657
13.7474585,0.092663,0.752842,0.324603,66.831924,82.983055
13.7523718,0.087415,0.744543,0.325457,66.532356,83.30368
13.7572851,0.084609,0.73588,0.320942,66.573936,83.441101
13.7621984,0.076311,0.729412,0.320699,66.381149,84.027443
13.7671108,0.078142,0.727947,0.317647,66.545525,83.873016
13.7720251,0.081071,0.728435,0.313132,66.86631,83.649445
13.7769079,0.083144,0.728679,0.310447,67.05735,83.49057
13.7818213,0.085098,0.73173,0.30032,67.820419,83.366493
13.7867651,0.090588,0.740882,0.297025,68.300209,83.028992
13.791647,0.097788,0.744543,0.29251,68.717781,82.517593
13.7965612,0.101083,0.749059,0.287018,69.206772,82.31456
13.8014746,0.104256,0.755403,0.280917,69.776947,82.142044
13.8063879,0.105964,0.759797,0.27628,70.194107,82.060555
13.8113012,0.105964,0.762238,0.267615,70.82502,82.085655
13.8162146,0.109381,0.765654,0.263588,71.180611,81.869751
13.8211279,0.108893,0.768827,0.260661,71.443771,81.938538
13.8260717,0.109869,0.772244,0.253582,71.990829,81.902702
13.8309546,0.114385,0.773463,0.253338,72.047005,81.587692
13.8358679,0.118899,0.772854,0.252607,72.097008,81.253967
13.8408117,0.119753,0.77981,0.254436,72.125534,81.269485
13.8457251,0.119876,0.784325,0.253094,72.308067,81.310211
13.8506079,0.122072,0.78701,0.257488,72.083656,81.183197
13.8554907,0.124878,0.789327,0.263711,71.737541,81.009865
13.860404,0.126709,0.790914,0.263223,71.808556,80.898254
13.8653173,0.128295,0.791524,0.268226,71.504494,80.793205
13.8702297,0.128905,0.78701,0.276158,70.900017,80.698082
13.875144,0.12976,0.789939,0.276523,70.943703,80.671539
13.8800573,0.131957,0.791524,0.279696,70.783798,80.535141
13.8849707,0.134153,0.791646,0.284212,70.507721,80.381996
13.889884,0.133176,0.79311,0.292387,70.020309,80.468033
13.8947973,0.135861,0.796162,0.292143,70.114418,80.316063
13.8997107,0.134518,0.798602,0.290679,70.255486,80.438721
13.9046535,0.131347,0.799333,0.291412,70.214104,80.668518
13.9095373,0.128539,0.802629,0.291412,70.277084,80.901466
13.9144506,0.127563,0.804826,0.290191,70.398262,80.993706
13.9193945,0.124391,0.803239,0.291412,70.276115,81.197006
13.9242773,0.115116,0.806168,0.288239,70.508514,81.873444
13.9292212,0.111333,0.810561,0.286775,70.684052,82.179176
13.934104,0.10572,0.812391,0.283723,70.897781,82.585548
13.9390173,0.099619,0.813124,0.277379,71.294128,83.015266
13.9439611,0.088758,0.816174,0.278477,71.263168,83.793564
13.948844,0.078752,0.815441,0.276523,71.348503,84.483749
13.9537563,0.069355,0.815809,0.273352,71.537689,85.140739
13.9586706,0.056787,0.816174,0.269202,71.786819,86.01992
13.9635839,0.04617,0.81654,0.266029,71.981308,86.763748
13.9684668,0.036164,0.812147,0.270911,71.569672,87.450378
13.9733801,0.024327,0.817638,0.271398,71.64505,88.295799
13.9782925,0.02506,0.825326,0.268348,71.996269,88.260849
13.9832067,0.014686,0.833624,0.263467,72.463425,88.990692
13.9881201,0.010294,0.84241,0.259319,72.891289,89.299904
13.9930334,0.011758,0.850464,0.251264,73.542023,89.207947
13.9979773,0.007975,0.86401,0.245651,74.129395,89.471184
14.0028601,0.006877,0.874626,0.239061,74.713249,89.54953
14.0078039,0.006632,0.884755,0.235034,75.123474,89.570503
14.0126867,-7.9e-05,0.889026,0.228445,75.589012,90.005112
14.0176001,-0.00252,0.890368,0.225272,75.801636,90.162148
14.0225134,-0.009597,0.893784,0.220025,76.171097,90.615189
14.0274267,-0.011672,0.892809,0.217462,76.312119,90.749001
14.0323391,-0.016309,0.888659,0.21795,76.222008,91.051376
14.0372534,-0.027536,0.88268,0.225027,75.704521,91.786804
14.0421667,-0.02839,0.881947,0.225395,75.671188,91.843704
14.04708,-0.028511,0.878164,0.228689,75.410767,91.85955
14.0519934,-0.032538,0.874749,0.234547,75.000221,92.130257
14.0569067,-0.035832,0.876945,0.233814,75.082787,92.339836
14.0618191,-0.037175,0.881337,0.235645,75.043571,92.415306
14.0667334,-0.037542,0.889513,0.23357,75.299828,92.416733
14.0716467,-0.034125,0.894272,0.23601,75.22625,92.185295
14.07656,-0.035467,0.907452,0.230153,75.778847,92.23822
14.0814428,-0.035101,0.920021,0.23052,75.943428,92.184937
14.0863562,-0.038517,0.931858,0.226126,76.371391,92.366898
14.0912695,-0.04169,0.940643,0.223564,76.643135,92.537743
14.0961828,-0.048767,0.950405,0.222954,76.814529,92.937401
14.1010962,-0.049988,0.964684,0.221123,77.106491,92.966331
14.1060095,-0.054381,0.973592,0.222099,77.168755,93.196999
14.1109228,-0.046083,0.983963,0.222587,77.266891,92.681419
14.1158361,-0.050477,0.993725,0.22637,77.183029,92.907875
14.1207495,-0.058408,1.004587,0.229664,77.143585,93.327507
14.1256933,-0.056335,1.013495,0.229422,77.264114,93.181488
14.1305761,-0.06146,1.023379,0.231007,77.301994,93.436813
14.1354895,-0.066341,1.033751,0.237962,77.062439,93.671906
14.1404018,-0.061337,1.046076,0.24077,77.059738,93.355705
14.1453161,-0.0639,1.055838,0.238451,77.296288,93.463364
14.1502295,-0.074151,1.059377,0.241868,77.169487,94.00386
14.1551428,-0.083424,1.064746,0.240526,77.308197,94.480034
14.1600561,-0.092332,1.067919,0.240526,77.352814,94.94149
14.1649694,-0.096359,1.074996,0.251751,76.870354,95.122108
14.1698818,-0.097336,1.094155,0.263955,76.488434,95.083641
14.1747656,-0.096238,1.134059,0.262734,77.001198,94.850571
14.1796789,-0.088672,1.181772,0.239305,78.583839,94.291039
14.1846228,-0.082936,1.219356,0.211239,80.193962,93.891029
14.1895056,-0.089647,1.232414,0.180121,81.706543,94.160439
14.1944189,-0.101484,1.221554,0.161085,82.513298,94.749107
14.1993628,-0.110515,1.195196,0.162672,82.281921,95.28289
14.2042456,-0.124304,1.162491,0.182561,81.124779,96.103386
14.2091589,-0.126135,1.134913,0.204406,79.85128,96.34185
14.2140722,-0.12284,1.114778,0.227956,78.510826,96.2882
14.2189846,-0.120765,1.104039,0.244674,77.576019,96.242477
14.2238989,-0.126135,1.10648,0.249555,77.369347,96.503433
14.2288122,-0.138825,1.114778,0.243942,77.748543,97.09861
14.2337255,-0.147855,1.117707,0.231862,78.378983,97.535561
14.2386389,-0.161645,1.119538,0.224662,78.766434,98.215904
14.2435522,-0.176167,1.114046,0.221612,78.883911,98.985909
14.2484646,-0.186538,1.10587,0.223564,78.726166,99.574532
14.2533789,-0.194837,1.101478,0.227347,78.511337,100.03109
14.2582922,-0.201914,1.091837,0.228079,78.39222,100.477356
14.2632055,-0.207771,1.079877,0.227468,78.313271,100.890785
14.2681189,-0.211676,1.068408,0.225272,78.314407,101.206459
14.2730322,-0.216801,1.056204,0.227347,78.093437,101.599648
14.2779446,-0.229126,1.04754,0.22332,78.235672,102.337868
14.2828588,-0.242184,1.036191,0.219658,78.336662,103.155304
14.2877722,-0.245722,1.018131,0.217096,78.289627,103.568657
14.2926855,-0.250359,0.996044,0.21246,78.312164,104.109207
14.2975683,-0.253409,0.967855,0.206358,78.345688,104.672157
14.3025122,-0.252923,0.935396,0.198669,78.413353,105.130447
14.307395,-0.245113,0.902936,0.193544,78.312469,105.187614
14.3123083,-0.238401,0.865962,0.189761,78.070366,105.392342
14.3172216,-0.233641,0.828621,0.185734,77.825783,105.746559
14.322135,-0.225832,0.788229,0.179999,77.618446,105.987274
14.3270473,-0.218999,0.754061,0.181707,76.970551,106.194649
14.3319616,-0.211433,0.727703,0.183661,76.376396,106.201149
14.336875,-0.203989,0.701467,0.180243,76.14016,106.214584
14.3417883,-0.191175,0.683284,0.183538,75.496796,105.631012
14.3467016,-0.177265,0.676086,0.186832,75.034248,104.691841
14.351615,-0.167746,0.669984,0.183782,75.099182,104.056335
14.3564978,-0.153835,0.673522,0.183294,75.141205,102.865898
14.3614111,-0.142974,0.688044,0.179634,75.661179,101.738861
14.3663244,-0.134066,0.70464,0.175972,76.215729,100.772415
14.3712378,-0.120033,0.727337,0.176094,76.565163,99.371078
14.3761511,-0.106488,0.75577,0.164868,77.810715,98.020172
14.3810644,-0.087207,0.782129,0.155472,78.824783,96.362167
14.3859777,-0.075126,0.806778,0.149737,79.529915,95.319946
14.3908911,-0.064144,0.828988,0.142048,80.305138,94.424553
14.3958044,-0.056944,0.851685,0.143269,80.472061,93.82515
14.4007177,-0.054625,0.876334,0.149979,80.306702,93.566849
14.4056616,-0.063045,0.897934,0.155349,80.208229,94.016197
14.4105444,-0.066218,0.92295,0.161451,80.102638,94.103706
14.4154577,-0.067927,0.956263,0.163159,80.341248,94.063133
14.4203711,-0.074637,0.9886,0.162305,80.70256,94.317528
14.4252844,-0.076103,1.022403,0.158033,81.237152,94.256966
14.4301977,-0.083912,1.052177,0.156081,81.588516,94.559761
14.4351101,-0.090501,1.073898,0.154739,81.829201,94.817139
14.4400244,-0.100996,1.090128,0.154129,81.986359,95.293106
14.4449072,-0.116615,1.099524,0.152299,82.157394,96.054153
14.4498205,-0.132723,1.105626,0.143756,82.644051,96.845245
14.4547338,-0.152126,1.114413,0.135702,83.120453,97.77327
14.4596472,-0.179582,1.110507,0.130821,83.366737,99.185898
14.4645901,-0.1963,1.098914,0.124598,83.631241,100.127983
14.4694738,-0.211066,1.085979,0.124598,83.574097,100.998619
14.4743872,-0.233153,1.068529,0.119596,83.759354,102.309013
14.4793005,-0.248284,1.042903,0.121669,83.525101,103.391144
14.4842129,-0.257192,1.015447,0.123134,83.295685,104.212975
14.4891272,-0.264637,0.990919,0.125452,83.02652,104.952545
14.4940405,-0.257192,0.968222,0.128992,82.662949,104.876137
14.4989538,-0.242184,0.93686,0.121425,82.847717,104.494003
