15.4899778,1.760935,8.349778,1.735796,78.502274,78.091057
15.5002823,1.584962,8.293514,1.832761,77.753403,79.18074
15.5104227,1.677138,8.166622,2.290054,74.640594,78.394806
15.5200062,1.661576,7.900866,2.688689,71.581291,78.123596
15.5299015,1.644817,7.73806,3.247735,67.680031,77.99971
15.5399227,1.285686,7.588422,2.942474,69.077652,80.38385
15.5501833,1.088165,7.735666,2.446874,72.60804,81.992828
15.5599136,0.547075,7.841011,1.174356,81.502419,86.008881
15.5702801,-0.080206,7.687782,0.513556,86.178436,90.59774
15.5799522,-0.684742,7.627927,0.830788,83.808891,95.129562
15.5899429,-1.207875,7.590816,1.073799,82.047096,99.041283
15.5998583,-1.386243,7.613562,0.887052,83.461014,100.319115
15.6100321,-0.956484,7.836222,0.559046,85.949318,96.959061
15.6199465,0.243011,8.554482,0.97444,83.504051,88.37281
15.6299839,2.941277,11.001357,2.819172,76.095314,75.031723
15.6398115,7.04015,13.826515,2.500744,80.844078,63.015831
15.6500854,8.990228,14.42746,2.263718,82.41481,58.071598
15.6601505,6.670246,13.951014,2.588132,80.498512,64.446648
15.6702652,2.246958,12.843695,2.420538,79.483238,80.076736
15.679884,-1.953669,11.166556,0.871489,85.603928,99.923859
15.6898394,-5.145139,9.668983,-0.845153,94.412422,118.018707
15.6998529,-6.092046,9.288305,-0.209493,91.08046,123.260208
15.7098818,-4.763264,9.278728,0.197522,88.915062,117.173836
15.7201681,-1.70108,9.409213,0.533907,86.804047,100.247742
15.7299986,1.355118,9.545682,1.471237,81.32383,81.920204
15.7401094,2.828749,9.315839,2.024297,78.254295,73.109116
15.7501183,3.02268,8.955511,1.687912,79.874863,71.349342
15.760272,2.776077,8.813056,0.879869,84.56044,72.515785
15.769906,2.776077,8.813056,0.879869,84.56044,72.515785
15.7798882,2.630031,9.167398,0.203507,88.777596,73.992371
15.7898951,2.41575,9.629479,-0.343568,91.98201,75.91684
15.7998905,1.462857,9.64983,-1.025915,96.000519,81.379929
15.8099394,0.670376,9.557653,-0.610521,93.646027,85.987831
15.8198881,0.160412,9.534908,-0.112527,90.676056,89.036171
15.8298321,0.272939,9.677363,0.418985,87.521889,88.384468
15.839962,0.391452,9.710882,0.108936,89.357811,87.69162
15.8501816,0.774524,9.739613,-0.1652,90.968681,85.453232
15.8600073,0.914585,9.64145,-0.424971,92.512558,84.581154
15.8700123,1.199495,9.640253,0.02873,89.830551,82.907387
15.8798599,1.248576,9.57561,0.310049,88.161018,82.571045
15.8899422,1.119289,9.419987,-0.057461,90.347054,83.223846
15.9000502,1.237802,9.387665,-0.20231,91.223976,82.488647
15.9098539,1.443704,9.394848,-0.386664,92.329475,81.26371
15.9198112,2.003947,9.522937,0.312443,88.161072,78.116425
15.9301052,2.073379,9.394848,0.064643,89.615036,77.554703
15.9400845,2.281674,9.390059,0.361524,87.857445,76.342484
15.9498949,2.158373,9.323022,0.23942,88.566826,76.965096
15.9599991,2.179921,9.40203,0.684742,85.941826,76.946259
15.9698191,1.912967,9.332599,0.796072,85.223305,78.416145
15.979867,1.491588,9.263166,0.700304,85.731384,80.852554
15.9901342,1.343147,9.361329,1.039083,83.729935,81.835022
16.0000229,1.106121,9.394848,1.072602,83.53109,83.28508
16.0098209,0.979228,9.479841,1.14802,83.131233,84.102501
16.0198193,1.036689,9.618706,1.25097,82.632126,83.848495
16.0300026,0.873884,9.631873,1.170765,83.09771,84.815842
16.0402489,0.92895,9.688137,1.380257,81.92823,84.522919
16.0498333,0.952892,9.707291,1.344344,82.152611,84.393661
16.0598164,0.814029,9.630676,0.839168,85.03772,85.168587
16.0698662,0.955287,9.621099,0.774524,85.419884,84.329643
16.0798016,0.990002,9.519346,0.377087,87.743706,84.062637
16.0901165,1.347936,9.561244,0.482432,87.139717,81.97538
16.1000099,1.68073,9.615114,0.76375,85.525955,80.084831
16.1098614,1.723825,9.574412,0.695516,85.910675,79.793526
16.1198215,1.526304,9.446322,0.429759,87.428436,80.821671
16.129921,1.612495,9.481039,0.693121,85.877754,80.34774
16.1400852,1.347936,9.424775,0.393846,87.631172,81.860725
16.1498203,1.355118,9.512163,0.705092,85.80291,81.892105
16.1598663,1.155202,9.50139,0.572214,86.578697,83.067863
16.1698227,1.045069,9.522937,0.477643,87.145721,83.737289
16.1798515,0.967257,9.540894,0.435745,87.398361,84.211121
16.1898499,0.769736,9.504981,0.331597,88.008469,85.370155
16.1998291,0.836774,9.537302,0.696713,85.837822,84.985886
16.2098141,0.831985,9.518148,0.501585,86.994865,85.004448
16.2198505,0.805649,9.496601,0.337582,87.971405,85.150894
16.2298145,0.839168,9.528923,0.482432,87.112854,84.967209
16.2398529,0.889446,9.507375,0.56982,86.584984,84.65535
16.2498169,1.156399,9.563639,0.999579,84.076019,83.105476
16.2599564,1.086968,9.504981,0.924162,84.482368,83.476128
16.2700176,1.086968,9.504981,0.737414,85.592384,83.476128
16.2798119,0.990002,9.518148,0.737414,85.593559,84.061897
16.2900448,1.073799,9.569624,0.804452,85.22467,83.597672
16.2999878,0.924162,9.540894,0.602142,86.405533,84.467407
16.3098602,0.830788,9.528923,0.397437,87.620674,85.017212
16.3198013,0.914585,9.57561,0.59855,86.439384,84.544121
16.3298016,0.787692,9.54209,0.361524,87.837601,85.280975
16.3401127,0.806846,9.580399,0.336385,87.996155,85.185997
16.3498764,0.867898,9.589975,0.529119,86.854782,84.828789
16.3600979,0.889446,9.56723,0.667982,86.023193,84.688591
16.3697987,0.973243,9.549273,0.847547,84.953995,84.180618
16.3798084,0.94571,9.528923,0.76375,85.439804,84.332169
16.3901215,0.906205,9.490616,0.646434,86.121017,84.545685
16.4000416,1.053449,9.546879,0.906205,84.610153,83.703178
16.4098091,0.961272,9.479841,0.703895,85.775063,84.2099
16.4200344,1.132457,9.515755,0.841562,84.981209,83.213226
16.4299011,1.194707,9.524135,0.858321,84.890205,82.850166
16.439909,1.103727,9.453506,0.69791,85.806152,83.340683
16.4499741,0.985214,9.423578,0.500388,86.976921,84.03154
16.4599972,0.962469,9.459491,0.533907,86.786133,84.190353
16.4700699,0.80924,9.457097,0.308852,88.136292,85.109138
16.4798298,0.885855,9.504981,0.603339,86.383591,84.675476
16.4901047,0.776918,9.506178,0.617704,86.29451,85.327728
