X (m/s^2),Y (m/s^2),Z (m/s^2),Theta
-7.354988,6.588843,-3.830723,111.203018
-7.354988,6.895301,-4.13718,112.311516
-7.508216,6.435614,-4.13718,112.702766
-7.967903,5.975927,-4.29041,113.304893
-7.967903,5.516241,-3.983952,112.347374
-7.508216,5.363012,-3.371036,110.069763
-7.201759,5.66947,-3.371036,110.19313
-7.04853,5.822699,-3.371036,110.239983
-6.895301,5.822699,-3.371036,110.481956
-6.588843,5.66947,-3.217807,110.314117
-6.129156,5.516241,-2.451663,106.558144
-5.516241,5.363012,-2.298434,106.6334
-5.516241,5.363012,-2.145205,105.580139
-5.363012,5.363012,-1.991976,104.71579
-4.903325,5.66947,-1.685518,102.673004
-4.596867,5.822699,-1.685518,102.800461
-4.29041,5.975927,-1.072602,98.295372
-4.13718,6.129156,-0.919373,97.087067
-3.677494,6.435614,-0.459687,93.54879
-3.677494,6.435614,-0.612916,94.72702
-2.604892,6.895301,-0.459687,93.568619
-1.838747,7.04853,-0.306458,92.409035
-0.459687,7.354988,0.0001,89.999222
0.306458,7.508216,0.306458,87.664635
0.919373,8.274361,1.225831,81.62384
1.37906,8.580819,1.685518,79.024315
2.298434,9.040505,1.991976,77.945793
2.604892,9.653421,2.145205,77.890854
2.911349,10.113108,2.75812,75.314026
3.371036,10.572795,3.064578,74.562096
3.371036,10.726024,3.371036,73.309868
3.371036,10.726024,3.371036,73.309868
3.217807,10.419566,3.064578,74.303474
3.371036,10.113108,3.064578,73.961128
3.371036,10.113108,2.75812,75.493866
3.217807,10.266336,2.604892,76.389626
3.064578,10.726024,2.604892,76.856216
2.75812,10.572795,2.145205,78.892502
2.298434,10.266336,1.991976,79.278389
2.145205,9.653421,1.838747,79.46669
1.685518,9.346964,1.37906,81.738441
0.306458,9.193734,0.919373,84.292557
-0.459687,10.266336,1.072602,84.041443
-1.532289,13.94383,5.209783,69.625473
0.0001,18.387468,3.677494,78.690063
2.75812,15.322891,4.29041,74.593323
3.983952,10.879252,5.66947,63.925285
4.443638,9.040505,3.677494,69.944687
3.830723,9.193734,2.604892,75.343246
2.451663,9.653421,1.072602,83.853378
0.0001,9.040505,-0.919373,95.806725
-4.13718,8.42759,-1.37906,98.356476
-5.363012,7.508216,-1.532289,99.428947
-6.282385,7.354988,-2.145205,102.504425
-6.895301,7.508216,-2.75812,105.139587
-5.975927,9.346964,-3.677494,108.339539
-3.677494,10.419566,-3.677494,108.408478
0.0001,10.726024,-2.298434,102.094757
1.225831,10.266336,-0.766145,94.2379
1.685518,9.80665,0.766145,85.597137
-0.459687,9.500193,0.766145,85.394714
-1.225831,9.346964,0.306458,88.138054
-1.37906,9.80665,0.0001,89.99942
0.0001,10.113108,0.612916,86.531769
0.612916,10.113108,0.919373,84.815033
1.072602,9.653421,1.225831,82.806877
1.225831,9.193734,1.225831,82.471207
0.459687,9.346964,0.919373,84.38916
-0.459687,9.653421,0.766145,85.467339
-1.225831,9.653421,0.0001,89.999413
-2.145205,9.80665,0.0001,89.999428
-2.298434,9.500193,-0.306458,91.795837
-2.298434,9.193734,-0.766145,94.62204
-1.532289,9.193734,-0.766145,94.69912
-0.919373,9.653421,-0.766145,94.517418
-0.459687,10.113108,-0.459687,92.599884
0.0001,9.959879,-0.306458,91.76239
0.0001,9.80665,-0.306458,91.789909
-0.306458,9.653421,-0.306458,91.81739
-1.072602,9.500193,-0.306458,91.835953
-1.37906,9.653421,-0.612916,93.596535
-1.532289,9.653421,-1.225831,97.148369
-1.532289,9.653421,-1.37906,98.030899
-1.37906,9.653421,-1.37906,98.049469
-1.225831,9.80665,-1.685518,99.678543
-1.072602,9.653421,-1.532289,98.965057
-1.225831,9.653421,-1.37906,98.066193
-1.37906,9.653421,-1.225831,97.164948
-1.37906,9.653421,-1.072602,96.276978
-1.685518,9.80665,-1.225831,97.023087
-1.838747,9.80665,-1.532289,98.730919
-1.838747,9.80665,-1.838747,100.441795
-1.685518,9.80665,-1.838747,100.469604
-1.072602,9.959879,-1.685518,99.551003
-0.612916,10.113108,-1.072602,96.043182
-0.306458,10.266336,-0.612916,93.41507
-0.459687,9.80665,-0.459687,92.680832
-0.612916,9.653421,0.0001,89.999405
-0.766145,9.653421,0.0001,89.999405
